InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536370,POST,POSTAGE,3,2010-12-01 08:45:00,18.0,12583,France
536403,POST,POSTAGE,1,2010-12-01 11:27:00,15.0,12791,Netherlands
536527,POST,POSTAGE,1,2010-12-01 13:04:00,18.0,12662,Germany
536569,M,Manual,1,2010-12-01 15:35:00,1.25,16274,United Kingdom
536569,M,Manual,1,2010-12-01 15:35:00,18.95,16274,United Kingdom
536779,BANK CHARGES,Bank Charges,1,2010-12-02 15:08:00,15.0,15823,United Kingdom
536840,POST,POSTAGE,1,2010-12-02 18:27:00,18.0,12738,Germany
536852,POST,POSTAGE,1,2010-12-03 09:51:00,18.0,12686,France
536858,POST,POSTAGE,2,2010-12-03 10:36:00,40.0,13520,Switzerland
536861,POST,POSTAGE,3,2010-12-03 10:44:00,18.0,12427,Germany
536967,POST,POSTAGE,1,2010-12-03 12:57:00,18.0,12600,Germany
536974,POST,POSTAGE,2,2010-12-03 13:59:00,18.0,12682,France
536981,M,Manual,2,2010-12-03 14:26:00,0.85,14723,United Kingdom
536983,POST,POSTAGE,1,2010-12-03 14:30:00,18.0,12712,Germany
536990,POST,POSTAGE,1,2010-12-03 15:14:00,28.0,12793,Portugal
537022,POST,POSTAGE,2,2010-12-03 15:45:00,28.0,12725,Italy
537026,POST,POSTAGE,2,2010-12-03 16:35:00,18.0,12395,Belgium
537065,POST,POSTAGE,9,2010-12-05 11:57:00,18.0,12567,France
537077,M,Manual,12,2010-12-05 11:59:00,0.42,17062,United Kingdom
537137,M,Manual,36,2010-12-05 12:43:00,0.85,16327,United Kingdom
537140,M,Manual,1,2010-12-05 12:53:00,0.42,12748,United Kingdom
537140,M,Manual,1,2010-12-05 12:53:00,0.85,12748,United Kingdom
537197,POST,POSTAGE,3,2010-12-05 14:02:00,18.0,12647,Germany
537198,POST,POSTAGE,1,2010-12-05 14:03:00,18.0,12647,Germany
537199,M,Manual,1,2010-12-05 14:06:00,0.65,15894,United Kingdom
537201,POST,POSTAGE,6,2010-12-05 14:19:00,18.0,12472,Germany
537208,M,Manual,4,2010-12-05 15:12:00,0.85,15889,United Kingdom
537212,POST,POSTAGE,4,2010-12-05 15:21:00,18.0,12720,Germany
537225,M,Manual,1,2010-12-05 16:41:00,1.0,12748,United Kingdom
537246,POST,POSTAGE,1,2010-12-06 10:27:00,28.0,12808,Portugal
537250,POST,POSTAGE,1,2010-12-06 10:43:00,18.0,12708,Germany
537377,M,Manual,12,2010-12-06 13:01:00,0.19,15882,United Kingdom
537392,M,Manual,5,2010-12-06 13:58:00,1.25,17068,United Kingdom
537396,M,Manual,1,2010-12-06 14:08:00,35.0,17223,United Kingdom
537435,M,Manual,2,2010-12-06 16:58:00,5.95,17920,United Kingdom
537463,POST,POSTAGE,4,2010-12-07 10:08:00,18.0,12681,France
537468,POST,POSTAGE,3,2010-12-07 10:36:00,18.0,12567,France
537594,POST,POSTAGE,5,2010-12-07 12:28:00,18.0,12647,Germany
537673,POST,POSTAGE,7,2010-12-08 09:49:00,18.0,12709,Germany
537693,POST,POSTAGE,1,2010-12-08 10:45:00,18.0,12441,France
537800,M,Manual,12,2010-12-08 13:08:00,0.19,12748,United Kingdom
537804,M,Manual,12,2010-12-08 13:17:00,2.95,12748,United Kingdom
537804,M,Manual,12,2010-12-08 13:17:00,0.19,12748,United Kingdom
537818,POST,POSTAGE,6,2010-12-08 13:53:00,28.0,12766,Portugal
537892,POST,POSTAGE,1,2010-12-09 10:13:00,18.0,12481,Germany
537894,POST,POSTAGE,2,2010-12-09 10:16:00,18.0,12621,Germany
537897,POST,POSTAGE,1,2010-12-09 10:37:00,18.0,12683,France
537915,POST,POSTAGE,1,2010-12-09 10:55:00,28.0,12797,Portugal
537967,POST,POSTAGE,1,2010-12-09 11:31:00,18.0,12494,France
537995,POST,POSTAGE,2,2010-12-09 11:39:00,18.0,12712,Germany
538003,POST,POSTAGE,8,2010-12-09 12:05:00,18.0,12429,Denmark
538008,POST,POSTAGE,5,2010-12-09 12:17:00,18.0,12683,France
538093,POST,POSTAGE,5,2010-12-09 14:49:00,18.0,12682,France
538147,M,Manual,1,2010-12-09 16:11:00,15.0,13090,United Kingdom
538175,POST,POSTAGE,21,2010-12-10 09:48:00,18.0,12471,Germany
538196,POST,POSTAGE,8,2010-12-10 10:56:00,18.0,12731,France
538311,POST,POSTAGE,2,2010-12-10 13:48:00,28.0,12785,Portugal
538525,POST,POSTAGE,5,2010-12-13 09:39:00,28.0,12540,Spain
538597,M,Manual,1,2010-12-13 12:26:00,1.25,15555,United Kingdom
538685,POST,POSTAGE,1,2010-12-14 09:39:00,15.0,15694,United Kingdom
538707,M,Manual,2,2010-12-14 10:38:00,0.21,17894,United Kingdom
538807,M,Manual,4,2010-12-14 12:06:00,0.21,17194,United Kingdom
538807,M,Manual,1,2010-12-14 12:06:00,20.0,17194,United Kingdom
538807,M,Manual,1,2010-12-14 12:06:00,5.0,17194,United Kingdom
539014,M,Manual,48,2010-12-15 13:37:00,0.32,17692,United Kingdom
539056,M,Manual,1,2010-12-15 16:38:00,1.45,16725,United Kingdom
539317,M,Manual,2,2010-12-16 19:04:00,3.0,17392,United Kingdom
539318,POST,POSTAGE,6,2010-12-16 19:09:00,40.0,12348,Finland
539327,POST,POSTAGE,1,2010-12-17 09:24:00,18.0,12600,Germany
539330,POST,POSTAGE,3,2010-12-17 09:38:00,40.0,12370,Austria
539353,POST,POSTAGE,3,2010-12-17 11:30:00,28.0,12782,Portugal
539391,POST,POSTAGE,2,2010-12-17 11:51:00,15.0,12417,Belgium
539395,POST,POSTAGE,11,2010-12-17 11:52:00,18.0,12471,Germany
539403,POST,POSTAGE,2,2010-12-17 12:21:00,18.0,12647,Germany
539405,POST,POSTAGE,6,2010-12-17 12:38:00,18.0,12621,Germany
539407,POST,POSTAGE,1,2010-12-17 12:56:00,18.0,12726,France
539408,POST,POSTAGE,3,2010-12-17 12:56:00,18.0,12720,Germany
539435,POST,POSTAGE,1,2010-12-17 14:46:00,18.0,12691,France
539446,POST,POSTAGE,9,2010-12-17 15:58:00,18.0,12705,Germany
539447,POST,POSTAGE,3,2010-12-17 16:00:00,18.0,12395,Belgium
539466,POST,POSTAGE,4,2010-12-19 12:46:00,18.0,12668,Germany
539491,POST,POSTAGE,1,2010-12-20 10:09:00,15.0,14646,Netherlands
539551,POST,POSTAGE,1,2010-12-20 11:38:00,18.0,12721,France
539607,POST,POSTAGE,5,2010-12-20 14:10:00,18.0,12681,France
539636,POST,POSTAGE,6,2010-12-20 15:15:00,18.0,12481,Germany
539676,POST,POSTAGE,3,2010-12-21 10:54:00,15.0,12423,Belgium
539727,POST,POSTAGE,1,2010-12-21 14:26:00,18.0,12678,France
539752,POST,POSTAGE,3,2010-12-21 15:43:00,35.0,12515,Italy
539840,POST,POSTAGE,3,2010-12-22 14:28:00,15.0,12383,Belgium
539946,POST,POSTAGE,1,2010-12-23 11:46:00,18.0,13817,Germany
539957,POST,POSTAGE,6,2010-12-23 12:58:00,18.0,12585,Germany
539988,M,Manual,18,2010-12-23 16:06:00,0.2,18116,United Kingdom
540021,M,Manual,1,2011-01-04 12:51:00,1.25,17841,United Kingdom
540040,POST,POSTAGE,5,2011-01-04 14:20:00,40.0,12483,Sweden
540073,M,Manual,6,2011-01-04 14:47:00,1.65,16814,United Kingdom
540178,POST,POSTAGE,3,2011-01-05 12:42:00,18.0,12681,France
540239,POST,POSTAGE,4,2011-01-05 14:48:00,18.0,12682,France
540242,M,Manual,1,2011-01-05 15:30:00,18.95,15046,United Kingdom
540278,M,Manual,1,2011-01-06 12:31:00,1.65,15719,United Kingdom
540351,POST,POSTAGE,2,2011-01-06 14:26:00,18.0,12735,France
540365,POST,POSTAGE,3,2011-01-06 16:12:00,18.0,12413,France
540410,POST,POSTAGE,3,2011-01-07 10:04:00,18.0,12530,Germany
540414,POST,POSTAGE,3,2011-01-07 10:32:00,18.0,12481,Germany
540455,POST,POSTAGE,3,2011-01-07 12:07:00,18.0,12583,France
540458,POST,POSTAGE,8,2011-01-07 12:28:00,18.0,12501,Germany
540463,POST,POSTAGE,2,2011-01-07 13:13:00,18.0,12489,France
540469,POST,POSTAGE,4,2011-01-07 14:04:00,28.0,12484,Spain
540480,POST,POSTAGE,4,2011-01-07 15:27:00,18.0,12480,Germany
540519,POST,POSTAGE,2,2011-01-09 12:12:00,28.0,12793,Portugal
540546,POST,POSTAGE,3,2011-01-09 15:56:00,28.0,12766,Portugal
540553,POST,POSTAGE,1,2011-01-10 09:48:00,18.0,12500,Germany
540562,POST,POSTAGE,3,2011-01-10 10:35:00,18.0,12524,Germany
540566,M,Manual,1,2011-01-10 10:58:00,6.7,17811,United Kingdom
540642,POST,POSTAGE,7,2011-01-10 13:22:00,18.0,12681,France
540688,POST,POSTAGE,5,2011-01-11 07:57:00,18.0,12736,France
540769,POST,POSTAGE,1,2011-01-11 10:38:00,18.0,12601,Germany
540789,POST,POSTAGE,2,2011-01-11 11:48:00,18.0,12643,France
540801,POST,POSTAGE,6,2011-01-11 12:25:00,28.0,12540,Spain
540824,POST,POSTAGE,2,2011-01-11 13:31:00,18.0,12728,France
540835,POST,POSTAGE,1,2011-01-11 15:00:00,18.0,12724,France
540839,M,Manual,1,2011-01-11 15:42:00,12.75,16791,United Kingdom
540900,POST,POSTAGE,2,2011-01-12 11:46:00,18.0,12712,Germany
540971,POST,POSTAGE,4,2011-01-12 14:10:00,15.0,12383,Belgium
540972,POST,POSTAGE,3,2011-01-12 14:13:00,18.0,12437,France
540976,POST,POSTAGE,7,2011-01-12 15:00:00,18.0,12652,France
541093,POST,POSTAGE,5,2011-01-13 13:21:00,18.0,12471,Germany
541115,POST,POSTAGE,7,2011-01-13 15:34:00,28.0,12578,Italy
541120,POST,POSTAGE,5,2011-01-14 09:13:00,18.0,12490,France
541122,POST,POSTAGE,2,2011-01-14 09:23:00,18.0,12708,Germany
541125,POST,POSTAGE,1,2011-01-14 10:06:00,18.0,12474,Germany
541138,POST,POSTAGE,6,2011-01-14 10:42:00,18.0,12553,France
541224,POST,POSTAGE,1,2011-01-14 14:45:00,18.0,12474,Germany
541265,M,Manual,2,2011-01-16 16:23:00,1.25,17609,United Kingdom
541269,POST,POSTAGE,8,2011-01-17 11:01:00,18.0,12626,Germany
541405,POST,POSTAGE,5,2011-01-17 15:17:00,18.0,12683,France
541430,POST,POSTAGE,18,2011-01-18 09:50:00,18.0,12356,Portugal
541480,POST,POSTAGE,1,2011-01-18 12:05:00,18.0,12527,Germany
541485,M,Manual,12,2011-01-18 13:05:00,0.2,18118,United Kingdom
541491,POST,POSTAGE,3,2011-01-18 14:04:00,28.0,12510,Spain
541505,BANK CHARGES,Bank Charges,1,2011-01-18 15:58:00,15.0,15939,United Kingdom
541517,POST,POSTAGE,1,2011-01-19 08:34:00,18.0,12665,Germany
541564,M,Manual,10,2011-01-19 11:38:00,0.38,16904,United Kingdom
541567,POST,POSTAGE,3,2011-01-19 11:51:00,18.0,12681,France
541569,POST,POSTAGE,3,2011-01-19 12:14:00,40.0,13520,Switzerland
541631,POST,POSTAGE,6,2011-01-20 10:48:00,18.0,12637,France
541658,M,Manual,1,2011-01-20 12:16:00,2.55,15529,United Kingdom
541675,POST,POSTAGE,2,2011-01-20 13:49:00,15.0,12402,Belgium
541703,POST,POSTAGE,2,2011-01-21 09:52:00,28.0,12594,Italy
541756,POST,POSTAGE,2,2011-01-21 11:42:00,40.0,12664,Finland
541808,M,Manual,1,2011-01-21 14:51:00,10.0,16210,United Kingdom
541857,POST,POSTAGE,6,2011-01-23 15:17:00,18.0,12727,France
541877,POST,POSTAGE,2,2011-01-24 10:12:00,18.0,12559,Germany
541962,POST,POSTAGE,2,2011-01-24 12:58:00,18.0,12693,Germany
541965,POST,POSTAGE,7,2011-01-24 13:27:00,18.0,12625,Germany
541980,POST,POSTAGE,1,2011-01-24 15:09:00,28.0,12421,Spain
541983,M,Manual,1,2011-01-24 15:47:00,15.0,15797,United Kingdom
541991,POST,POSTAGE,2,2011-01-25 09:11:00,15.0,12417,Belgium
541998,POST,POSTAGE,1,2011-01-25 10:42:00,40.0,12348,Finland
542080,POST,POSTAGE,5,2011-01-25 12:16:00,18.0,13815,Germany
542128,POST,POSTAGE,2,2011-01-25 15:13:00,18.0,12609,Germany
542132,POST,POSTAGE,2,2011-01-25 15:59:00,18.0,12691,France
542147,POST,POSTAGE,4,2011-01-26 10:02:00,28.0,12782,Portugal
542215,POST,POSTAGE,3,2011-01-26 12:27:00,18.0,12472,Germany
542229,POST,POSTAGE,1,2011-01-26 13:38:00,18.0,12474,Germany
542238,POST,POSTAGE,3,2011-01-26 14:35:00,28.0,12591,Italy
542369,POST,POSTAGE,1,2011-01-27 13:08:00,18.0,12645,Germany
542371,POST,POSTAGE,2,2011-01-27 13:29:00,18.0,12468,Germany
542375,POST,POSTAGE,2,2011-01-27 13:42:00,18.0,12626,Germany
542398,M,Manual,1,2011-01-27 15:36:00,4.0,13174,United Kingdom
542425,POST,POSTAGE,2,2011-01-28 09:20:00,18.0,12574,France
542433,POST,POSTAGE,2,2011-01-28 10:45:00,18.0,12726,France
542535,POST,POSTAGE,3,2011-01-28 13:37:00,18.0,12735,France
542586,POST,POSTAGE,2,2011-01-28 15:45:00,40.0,12377,Switzerland
542621,POST,POSTAGE,3,2011-01-31 09:05:00,18.0,12528,Germany
542626,POST,POSTAGE,2,2011-01-31 09:51:00,18.0,12720,Germany
542648,POST,POSTAGE,5,2011-01-31 11:46:00,18.0,12476,Germany
542713,POST,POSTAGE,7,2011-01-31 13:27:00,18.0,12668,Germany
542717,M,Manual,1,2011-01-31 14:07:00,2.95,17580,United Kingdom
542720,POST,POSTAGE,1,2011-01-31 14:35:00,15.0,12778,Netherlands
542735,POST,POSTAGE,3,2011-01-31 15:36:00,18.0,12681,France
542782,POST,POSTAGE,2,2011-02-01 10:00:00,18.0,12712,Germany
542887,POST,POSTAGE,1,2011-02-01 13:10:00,40.0,12373,Austria
542894,POST,POSTAGE,2,2011-02-01 13:45:00,15.0,12775,Netherlands
542904,POST,POSTAGE,3,2011-02-01 14:58:00,18.0,12682,France
542905,POST,POSTAGE,1,2011-02-01 15:11:00,28.0,12540,Spain
542911,POST,POSTAGE,1,2011-02-01 15:41:00,40.0,12676,Sweden
542922,POST,POSTAGE,2,2011-02-02 09:06:00,18.0,12682,France
543017,M,Manual,1,2011-02-02 14:17:00,15.0,13199,United Kingdom
543027,POST,POSTAGE,1,2011-02-02 14:51:00,40.0,12414,Austria
543030,POST,POSTAGE,1,2011-02-02 15:22:00,18.0,12437,France
543037,POST,POSTAGE,1,2011-02-02 16:01:00,40.0,12350,Norway
543048,POST,POSTAGE,3,2011-02-03 09:58:00,18.0,12600,Germany
543055,POST,POSTAGE,4,2011-02-03 10:41:00,28.0,12502,Spain
543056,POST,POSTAGE,6,2011-02-03 10:47:00,18.0,12471,Germany
543117,POST,POSTAGE,3,2011-02-03 13:30:00,15.0,12464,Belgium
543121,POST,POSTAGE,2,2011-02-03 13:58:00,18.0,12662,Germany
543134,M,Manual,1,2011-02-03 15:28:00,15.0,15885,United Kingdom
543180,POST,POSTAGE,4,2011-02-04 10:38:00,40.0,12410,Switzerland
543188,POST,POSTAGE,6,2011-02-04 11:45:00,18.0,12567,France
543387,POST,POSTAGE,10,2011-02-08 09:41:00,15.0,14646,Netherlands
543459,POST,POSTAGE,2,2011-02-08 13:28:00,18.0,12599,France
543484,POST,POSTAGE,3,2011-02-09 10:11:00,18.0,12721,France
543492,POST,POSTAGE,1,2011-02-09 10:41:00,18.0,12720,Germany
543537,POST,POSTAGE,1,2011-02-09 13:50:00,15.0,12401,Belgium
543541,POST,POSTAGE,6,2011-02-09 14:44:00,28.0,12462,Spain
543543,M,Manual,1,2011-02-09 15:33:00,2.95,17843,United Kingdom
543543,M,Manual,24,2011-02-09 15:33:00,0.2,17843,United Kingdom
543550,POST,POSTAGE,1,2011-02-10 09:43:00,18.0,12601,Germany
543625,POST,POSTAGE,2,2011-02-10 15:38:00,18.0,12583,France
543733,POST,POSTAGE,1,2011-02-11 12:16:00,15.0,12395,Belgium
543822,POST,POSTAGE,3,2011-02-14 09:24:00,28.0,12507,Spain
543833,POST,POSTAGE,1,2011-02-14 10:24:00,18.0,12476,Germany
543900,POST,POSTAGE,3,2011-02-14 12:11:00,18.0,12621,Germany
544069,POST,POSTAGE,2,2011-02-15 14:17:00,18.0,12616,France
544087,M,Manual,1,2011-02-15 17:02:00,3.75,17530,United Kingdom
544087,M,Manual,2,2011-02-15 17:02:00,0.42,17530,United Kingdom
544115,POST,POSTAGE,5,2011-02-16 11:45:00,18.0,12727,France
544157,POST,POSTAGE,2,2011-02-16 12:46:00,18.0,12372,Denmark
544193,POST,POSTAGE,5,2011-02-17 08:23:00,15.0,12431,Belgium
544200,POST,POSTAGE,2,2011-02-17 10:08:00,18.0,12494,France
544203,POST,POSTAGE,3,2011-02-17 10:30:00,15.0,12362,Belgium
544281,POST,POSTAGE,1,2011-02-17 12:23:00,18.0,12500,Germany
544302,POST,POSTAGE,1,2011-02-17 13:16:00,18.0,12654,Germany
544331,POST,POSTAGE,1,2011-02-17 17:05:00,15.0,12455,Cyprus
544355,POST,POSTAGE,5,2011-02-18 10:53:00,18.0,12714,France
544399,POST,POSTAGE,1,2011-02-18 12:28:00,28.0,12594,Italy
544407,M,Manual,1,2011-02-18 13:26:00,15.0,14606,United Kingdom
544464,M,Manual,4,2011-02-20 14:38:00,0.85,17323,United Kingdom
544474,POST,POSTAGE,1,2011-02-21 09:52:00,15.0,12423,Belgium
544483,POST,POSTAGE,5,2011-02-21 10:53:00,18.0,12524,Germany
544495,POST,POSTAGE,6,2011-02-21 11:42:00,28.0,12766,Portugal
544573,POST,POSTAGE,5,2011-02-21 13:40:00,18.0,12621,Germany
544578,M,Manual,1,2011-02-21 14:04:00,320.69,12365,Cyprus
544585,POST,POSTAGE,1,2011-02-21 14:58:00,18.0,12523,France
544673,M,Manual,25,2011-02-22 15:46:00,0.42,13421,United Kingdom
544811,POST,POSTAGE,3,2011-02-23 15:53:00,18.0,12471,Germany
544817,POST,POSTAGE,2,2011-02-23 16:44:00,18.0,12437,France
544819,M,Manual,6,2011-02-23 17:15:00,5.0,12748,United Kingdom
544886,POST,POSTAGE,1,2011-02-24 11:42:00,40.0,12582,Finland
544933,POST,POSTAGE,6,2011-02-25 08:44:00,18.0,12633,Germany
544996,POST,POSTAGE,2,2011-02-25 11:53:00,18.0,12474,Germany
545017,POST,POSTAGE,1,2011-02-25 13:51:00,15.0,12361,Belgium
545034,POST,POSTAGE,1,2011-02-25 16:42:00,40.0,13493,Switzerland
545051,POST,POSTAGE,1,2011-02-27 11:58:00,18.0,12599,France
545084,POST,POSTAGE,2,2011-02-28 10:55:00,40.0,12458,Switzerland
545086,POST,POSTAGE,1,2011-02-28 11:43:00,18.0,12678,France
545105,POST,POSTAGE,6,2011-02-28 11:58:00,18.0,12598,France
545140,POST,POSTAGE,2,2011-02-28 12:08:00,15.0,12464,Belgium
545180,POST,POSTAGE,1,2011-02-28 14:42:00,18.0,12728,France
545181,POST,POSTAGE,1,2011-02-28 14:45:00,18.0,12509,France
545182,M,Manual,17,2011-02-28 14:48:00,0.2,14046,United Kingdom
545191,POST,POSTAGE,1,2011-02-28 15:39:00,28.0,12811,Portugal
545235,POST,POSTAGE,2,2011-03-01 10:31:00,18.0,12683,France
545301,POST,POSTAGE,4,2011-03-01 12:26:00,18.0,12679,France
545314,POST,POSTAGE,4,2011-03-01 14:11:00,15.0,12866,Belgium
545323,POST,POSTAGE,1,2011-03-01 14:57:00,40.0,12352,Norway
545332,M,Manual,1,2011-03-01 15:52:00,376.5,12352,Norway
545332,M,Manual,1,2011-03-01 15:52:00,280.05,12352,Norway
545332,M,Manual,1,2011-03-01 15:52:00,183.75,12352,Norway
545336,M,Manual,2,2011-03-01 16:53:00,275.6,12428,Finland
545515,POST,POSTAGE,3,2011-03-03 12:06:00,18.0,12727,France
545517,POST,POSTAGE,1,2011-03-03 12:20:00,18.0,12727,France
545533,POST,POSTAGE,2,2011-03-03 14:04:00,18.0,12524,Germany
545536,POST,POSTAGE,3,2011-03-03 14:12:00,15.0,12417,Belgium
545557,POST,POSTAGE,1,2011-03-03 15:30:00,18.0,12500,Germany
545570,POST,POSTAGE,1,2011-03-03 16:28:00,40.0,12817,Austria
545583,POST,POSTAGE,2,2011-03-04 09:08:00,18.0,12553,France
545585,POST,POSTAGE,1,2011-03-04 09:32:00,28.0,12541,Spain
545595,M,Manual,1,2011-03-04 10:39:00,0.85,14570,United Kingdom
545647,POST,POSTAGE,1,2011-03-04 12:46:00,28.0,12547,Spain
545664,POST,POSTAGE,3,2011-03-04 15:15:00,28.0,12584,Italy
545706,POST,POSTAGE,1,2011-03-07 09:10:00,18.0,12712,Germany
545709,POST,POSTAGE,1,2011-03-07 09:49:00,18.0,12708,Germany
545889,M,Manual,1,2011-03-07 16:14:00,45.0,15291,United Kingdom
545901,M,Manual,2,2011-03-07 17:52:00,1.25,15834,United Kingdom
545916,POST,POSTAGE,2,2011-03-08 11:46:00,18.0,12528,Germany
545988,POST,POSTAGE,1,2011-03-08 12:52:00,18.0,12662,Germany
545994,POST,POSTAGE,2,2011-03-08 13:50:00,18.0,12623,Germany
545995,M,Manual,6,2011-03-08 13:54:00,2.1,15023,United Kingdom
546027,POST,POSTAGE,2,2011-03-09 08:09:00,15.0,12759,Netherlands
546035,M,Manual,1,2011-03-09 09:50:00,7.95,12924,United Kingdom
546117,M,Manual,12,2011-03-09 13:56:00,1.0,16771,United Kingdom
546134,POST,POSTAGE,2,2011-03-09 15:35:00,40.0,13493,Switzerland
