InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
546328,M,Manual,1,2011-03-11 10:19:00,1687.17,14911,EIRE
546329,M,Manual,1,2011-03-11 10:22:00,1687.17,14911,EIRE
546365,POST,POSTAGE,5,2011-03-11 11:35:00,18.0,12520,Germany
546373,POST,POSTAGE,2,2011-03-11 12:00:00,18.0,12583,France
546374,M,Manual,1,2011-03-11 12:05:00,10.0,17194,United Kingdom
546418,M,Manual,24,2011-03-13 10:57:00,0.42,17315,United Kingdom
546426,M,Manual,1,2011-03-13 13:46:00,2.0,13708,United Kingdom
546428,POST,POSTAGE,2,2011-03-13 14:55:00,18.0,12681,France
546433,POST,POSTAGE,1,2011-03-14 08:37:00,15.0,12778,Netherlands
546434,POST,POSTAGE,4,2011-03-14 08:41:00,18.0,12383,Belgium
546479,POST,POSTAGE,3,2011-03-14 11:38:00,18.0,12682,France
546543,M,Manual,1,2011-03-14 15:40:00,0.85,17841,United Kingdom
546678,POST,POSTAGE,3,2011-03-15 16:39:00,18.0,12681,France
546742,M,Manual,12,2011-03-16 12:26:00,0.42,12849,United Kingdom
546742,M,Manual,6,2011-03-16 12:26:00,2.1,12849,United Kingdom
546755,POST,POSTAGE,5,2011-03-16 13:29:00,28.0,12502,Spain
546759,POST,POSTAGE,2,2011-03-16 13:58:00,18.0,12712,Germany
546760,POST,POSTAGE,3,2011-03-16 14:00:00,28.0,12597,Spain
546765,POST,POSTAGE,1,2011-03-16 14:37:00,18.0,12437,France
546843,POST,POSTAGE,2,2011-03-17 12:40:00,18.0,12472,Germany
546851,POST,POSTAGE,7,2011-03-17 13:23:00,18.0,12480,Germany
546866,M,Manual,2,2011-03-17 15:47:00,2.5,14462,United Kingdom
546919,POST,POSTAGE,1,2011-03-18 09:55:00,18.0,12500,Germany
546920,POST,POSTAGE,8,2011-03-18 09:55:00,18.0,12471,Germany
546925,POST,POSTAGE,3,2011-03-18 10:09:00,18.0,12647,Germany
546950,M,Manual,4,2011-03-18 11:24:00,0.5,16511,United Kingdom
547005,POST,POSTAGE,4,2011-03-18 14:20:00,18.0,12474,Germany
547061,POST,POSTAGE,1,2011-03-20 13:21:00,15.0,12407,Belgium
547071,POST,POSTAGE,2,2011-03-20 13:59:00,18.0,12693,Germany
547085,POST,POSTAGE,1,2011-03-20 15:41:00,18.0,12600,Germany
547086,POST,POSTAGE,3,2011-03-20 15:46:00,40.0,12428,Finland
547087,POST,POSTAGE,1,2011-03-20 15:58:00,18.0,12726,France
547109,POST,POSTAGE,2,2011-03-21 11:46:00,15.0,12423,Belgium
547327,POST,POSTAGE,3,2011-03-22 11:28:00,18.0,12681,France
547365,POST,POSTAGE,1,2011-03-22 12:36:00,15.0,12775,Netherlands
547379,POST,POSTAGE,6,2011-03-22 15:13:00,18.0,12720,Germany
547383,POST,POSTAGE,3,2011-03-22 15:42:00,18.0,12613,Germany
547384,POST,POSTAGE,1,2011-03-22 15:46:00,18.0,12613,Germany
547390,POST,POSTAGE,1,2011-03-22 16:08:00,40.0,12352,Norway
547412,POST,POSTAGE,1,2011-03-23 09:42:00,15.0,12399,Belgium
547444,POST,POSTAGE,1,2011-03-23 10:55:00,1.0,12811,Portugal
547492,POST,POSTAGE,1,2011-03-23 12:06:00,18.0,12604,France
547493,POST,POSTAGE,9,2011-03-23 12:06:00,40.0,12818,Austria
547504,POST,POSTAGE,8,2011-03-23 13:33:00,18.0,12683,France
547517,POST,POSTAGE,3,2011-03-23 14:33:00,15.0,12395,Belgium
547520,POST,POSTAGE,3,2011-03-23 14:55:00,18.0,12564,France
547566,POST,POSTAGE,1,2011-03-24 09:42:00,27.0,12811,Portugal
547645,POST,POSTAGE,1,2011-03-24 11:40:00,40.0,12676,Sweden
547684,POST,POSTAGE,5,2011-03-24 14:46:00,15.0,12408,Belgium
547703,POST,POSTAGE,8,2011-03-24 17:10:00,28.0,12540,Spain
547715,POST,POSTAGE,2,2011-03-25 08:50:00,18.0,12520,Germany
547722,POST,POSTAGE,3,2011-03-25 10:19:00,18.0,12553,France
547790,POST,POSTAGE,3,2011-03-25 12:04:00,28.0,12545,Spain
547796,POST,POSTAGE,9,2011-03-25 12:34:00,15.0,14646,Netherlands
547815,POST,POSTAGE,1,2011-03-25 14:19:00,40.0,13520,Switzerland
547821,POST,POSTAGE,4,2011-03-25 14:50:00,18.0,12621,Germany
547822,POST,POSTAGE,16,2011-03-25 14:53:00,18.0,12668,Germany
547825,POST,POSTAGE,1,2011-03-25 15:01:00,15.0,12778,Netherlands
547863,POST,POSTAGE,2,2011-03-27 13:07:00,18.0,12728,France
547873,M,Manual,1,2011-03-27 15:33:00,14.95,13240,United Kingdom
547892,POST,POSTAGE,6,2011-03-28 10:15:00,18.0,12669,France
547897,POST,POSTAGE,2,2011-03-28 11:36:00,28.0,12792,Portugal
547906,M,Manual,2,2011-03-28 12:13:00,0.5,14410,United Kingdom
547914,POST,POSTAGE,1,2011-03-28 12:35:00,18.0,12594,Italy
547925,POST,POSTAGE,4,2011-03-28 13:57:00,18.0,12481,Germany
547931,POST,POSTAGE,1,2011-03-28 14:01:00,28.0,12594,Italy
547934,POST,POSTAGE,1,2011-03-28 14:07:00,18.0,12474,Germany
547941,POST,POSTAGE,1,2011-03-28 14:46:00,150.0,16692,United Kingdom
548212,POST,POSTAGE,4,2011-03-30 09:12:00,40.0,12456,Switzerland
548320,POST,POSTAGE,2,2011-03-30 12:54:00,18.0,12709,Germany
548327,M,Manual,1,2011-03-30 13:05:00,1.65,16788,United Kingdom
548363,POST,POSTAGE,10,2011-03-30 15:48:00,40.0,12428,Finland
548412,POST,POSTAGE,1,2011-03-31 10:38:00,18.0,12601,Germany
548461,M,Manual,2,2011-03-31 12:08:00,0.5,14527,United Kingdom
548470,POST,POSTAGE,2,2011-03-31 12:36:00,28.0,12782,Portugal
548568,M,Manual,1,2011-04-01 10:43:00,12.75,14543,United Kingdom
548568,M,Manual,2,2011-04-01 10:43:00,10.95,14543,United Kingdom
548621,M,Manual,3,2011-04-01 11:54:00,0.65,16960,United Kingdom
548631,M,Manual,1,2011-04-01 12:24:00,1.0,13184,United Kingdom
548654,POST,POSTAGE,7,2011-04-01 13:47:00,18.0,12569,Germany
548661,POST,POSTAGE,1,2011-04-01 14:28:00,350.0,12415,Australia
548725,POST,POSTAGE,1,2011-04-04 09:08:00,134.0,12678,France
548737,POST,POSTAGE,4,2011-04-04 11:18:00,18.0,12682,France
548745,POST,POSTAGE,3,2011-04-04 12:10:00,18.0,12471,Germany
548813,M,Manual,1,2011-04-04 13:03:00,162.6,12744,Singapore
548813,M,Manual,1,2011-04-04 13:03:00,2382.92,12744,Singapore
548813,M,Manual,1,2011-04-04 13:03:00,239.3,12744,Singapore
548813,M,Manual,1,2011-04-04 13:03:00,1252.95,12744,Singapore
548820,M,Manual,1,2011-04-04 13:04:00,2053.07,12744,Singapore
548860,M,Manual,1,2011-04-04 13:38:00,2.0,13263,United Kingdom
548913,M,Manual,1,2011-04-05 09:45:00,1136.3,12669,France
548955,POST,POSTAGE,1,2011-04-05 10:47:00,40.0,12348,Finland
549193,POST,POSTAGE,2,2011-04-07 10:24:00,18.0,12580,Germany
549245,M,Manual,2,2011-04-07 11:59:00,0.85,15005,United Kingdom
549249,POST,POSTAGE,2,2011-04-07 12:04:00,15.0,12423,Belgium
549274,POST,POSTAGE,3,2011-04-07 13:07:00,18.0,12721,France
549325,POST,POSTAGE,2,2011-04-08 10:32:00,50.0,12717,Greece
549434,POST,POSTAGE,4,2011-04-08 12:30:00,18.0,12647,Germany
549468,M,Manual,1,2011-04-08 14:27:00,1867.86,17940,United Kingdom
549559,POST,POSTAGE,3,2011-04-10 13:25:00,15.0,12447,Belgium
549588,POST,POSTAGE,3,2011-04-11 10:04:00,40.0,12428,Finland
549680,POST,POSTAGE,2,2011-04-11 13:02:00,18.0,12701,Germany
549682,POST,POSTAGE,2,2011-04-11 13:22:00,28.0,12596,Spain
549689,POST,POSTAGE,1,2011-04-11 13:40:00,4.95,15971,United Kingdom
549717,BANK CHARGES,Bank Charges,1,2011-04-11 14:56:00,15.0,14606,United Kingdom
549730,M,Manual,1,2011-04-11 16:35:00,1.5,15867,United Kingdom
549739,M,Manual,1,2011-04-12 09:35:00,308.82,15935,United Kingdom
549825,POST,POSTAGE,2,2011-04-12 12:47:00,18.0,12463,Belgium
549981,M,Manual,6,2011-04-13 15:49:00,0.39,16348,United Kingdom
549989,M,Manual,1,2011-04-13 16:58:00,2.55,13221,United Kingdom
550002,POST,POSTAGE,1,2011-04-14 09:30:00,18.0,12709,Germany
550004,POST,POSTAGE,4,2011-04-14 09:56:00,18.0,12569,Germany
550145,POST,POSTAGE,3,2011-04-14 14:15:00,18.0,12637,France
550162,POST,POSTAGE,2,2011-04-14 16:23:00,18.0,12569,Germany
550178,POST,POSTAGE,2,2011-04-14 17:25:00,18.0,12662,Germany
550187,POST,POSTAGE,2,2011-04-14 18:40:00,18.0,13811,Germany
550188,POST,POSTAGE,3,2011-04-14 18:57:00,40.0,12457,Switzerland
550192,POST,POSTAGE,3,2011-04-15 08:45:00,40.0,12582,Finland
550277,POST,POSTAGE,3,2011-04-15 12:48:00,40.0,12639,Sweden
550281,POST,POSTAGE,1,2011-04-15 13:48:00,40.0,12457,Switzerland
550284,POST,POSTAGE,1,2011-04-15 14:10:00,15.0,12383,Belgium
550313,POST,POSTAGE,2,2011-04-17 11:21:00,18.0,12681,France
550354,M,Manual,1,2011-04-18 10:28:00,222.75,13811,Germany
550440,POST,POSTAGE,2,2011-04-18 12:25:00,15.0,12407,Belgium
550469,M,Manual,18,2011-04-18 13:46:00,0.1,16399,United Kingdom
550488,M,Manual,4,2011-04-18 14:27:00,0.83,16729,United Kingdom
550513,M,Manual,1,2011-04-18 16:37:00,7.95,16928,United Kingdom
550527,POST,POSTAGE,11,2011-04-19 10:48:00,18.0,12476,Germany
550620,POST,POSTAGE,6,2011-04-19 13:39:00,18.0,12585,Germany
550625,POST,POSTAGE,2,2011-04-19 14:02:00,18.0,12619,Germany
550633,M,Manual,1,2011-04-19 14:57:00,3.0,17449,United Kingdom
550661,POST,POSTAGE,4,2011-04-20 09:20:00,18.0,12656,France
550665,POST,POSTAGE,2,2011-04-20 09:31:00,18.0,12530,Germany
550827,POST,POSTAGE,3,2011-04-21 10:16:00,18.0,12670,France
550899,POST,POSTAGE,4,2011-04-21 12:07:00,40.0,13505,Switzerland
550924,POST,POSTAGE,1,2011-04-21 14:33:00,40.0,12664,Finland
550946,POST,POSTAGE,1,2011-04-21 15:52:00,18.0,12708,Germany
550957,M,Manual,1,2011-04-21 16:37:00,1.95,18283,United Kingdom
550960,POST,POSTAGE,1,2011-04-21 16:39:00,18.0,12622,Germany
550998,POST,POSTAGE,1,2011-04-26 09:12:00,40.0,12414,Austria
551013,POST,POSTAGE,2,2011-04-26 10:54:00,18.0,15108,European Community
551016,M,Manual,2,2011-04-26 11:09:00,1.65,17975,United Kingdom
551054,POST,POSTAGE,2,2011-04-26 11:44:00,28.0,12429,Austria
551258,POST,POSTAGE,8,2011-04-27 12:02:00,18.0,12621,Germany
551268,M,Manual,48,2011-04-27 12:08:00,0.19,16965,United Kingdom
551270,M,Manual,1,2011-04-27 12:35:00,2.55,15891,United Kingdom
551277,M,Manual,1,2011-04-27 13:06:00,1.25,13637,United Kingdom
551278,POST,POSTAGE,1,2011-04-27 13:13:00,40.0,12483,Sweden
551345,POST,POSTAGE,6,2011-04-28 09:03:00,15.0,14646,Netherlands
551346,POST,POSTAGE,3,2011-04-28 09:12:00,15.0,12362,Belgium
551389,POST,POSTAGE,1,2011-04-28 11:45:00,18.0,12437,France
551398,POST,POSTAGE,3,2011-04-28 13:09:00,28.0,12417,Spain
551419,M,Manual,1,2011-04-28 13:51:00,400.0,12748,United Kingdom
551467,POST,POSTAGE,1,2011-04-28 16:20:00,18.0,12600,Germany
551529,POST,POSTAGE,8,2011-05-01 13:18:00,18.0,12524,Germany
551544,POST,POSTAGE,4,2011-05-03 09:33:00,18.0,12683,France
551552,POST,POSTAGE,2,2011-05-03 10:09:00,18.0,12598,France
551649,POST,POSTAGE,2,2011-05-03 12:02:00,20.0,12643,France
551652,POST,POSTAGE,2,2011-05-03 12:03:00,1.0,12643,France
551697,POST,POSTAGE,1,2011-05-03 13:46:00,8142.75,16029,United Kingdom
551714,M,Manual,1,2011-05-03 15:15:00,25.95,16806,United Kingdom
551818,POST,POSTAGE,4,2011-05-04 11:57:00,18.0,12569,Germany
551820,POST,POSTAGE,2,2011-05-04 12:11:00,18.0,12645,Germany
551868,POST,POSTAGE,8,2011-05-04 16:29:00,28.0,12540,Spain
551886,POST,POSTAGE,1,2011-05-05 09:23:00,18.0,12569,Germany
551887,POST,POSTAGE,2,2011-05-05 09:29:00,18.0,12593,France
551945,BANK CHARGES,Bank Charges,1,2011-05-05 11:09:00,15.0,16714,United Kingdom
551982,M,Manual,3,2011-05-05 13:56:00,2.1,15023,United Kingdom
551985,POST,POSTAGE,1,2011-05-05 14:38:00,15.0,12395,Belgium
552008,POST,POSTAGE,4,2011-05-05 17:13:00,18.0,12476,Germany
552040,POST,POSTAGE,4,2011-05-06 08:19:00,28.0,12502,Spain
552188,POST,POSTAGE,2,2011-05-06 14:01:00,15.0,12394,Belgium
552202,POST,POSTAGE,1,2011-05-06 14:51:00,40.0,12414,Austria
552259,M,Manual,1,2011-05-08 11:13:00,1.0,15796,United Kingdom
552315,POST,POSTAGE,6,2011-05-08 16:10:00,18.0,12700,France
552325,POST,POSTAGE,2,2011-05-09 09:47:00,18.0,12490,France
552337,POST,POSTAGE,3,2011-05-09 11:34:00,18.0,12621,Germany
552464,POST,POSTAGE,1,2011-05-09 15:12:00,18.0,12726,France
552543,POST,POSTAGE,2,2011-05-10 10:22:00,15.0,12399,Belgium
552549,M,Manual,1,2011-05-10 10:39:00,334.71,15674,United Kingdom
552631,POST,POSTAGE,2,2011-05-10 12:55:00,18.0,12684,France
552649,POST,POSTAGE,1,2011-05-10 13:44:00,18.0,12592,Germany
552656,POST,POSTAGE,3,2011-05-10 14:46:00,18.0,12712,Germany
552731,POST,POSTAGE,2,2011-05-11 10:43:00,18.0,12372,Denmark
552844,POST,POSTAGE,2,2011-05-11 14:37:00,18.0,12649,Germany
552845,POST,POSTAGE,6,2011-05-11 14:37:00,15.0,14646,Netherlands
552846,POST,POSTAGE,1,2011-05-11 14:38:00,18.0,14646,Netherlands
552871,POST,POSTAGE,2,2011-05-12 08:52:00,18.0,12693,Germany
552874,POST,POSTAGE,7,2011-05-12 09:40:00,18.0,12621,Germany
552878,POST,POSTAGE,8,2011-05-12 09:54:00,18.0,12625,Germany
552884,POST,POSTAGE,1,2011-05-12 10:15:00,15.0,12395,Belgium
552946,POST,POSTAGE,1,2011-05-12 11:50:00,18.0,12683,France
552980,POST,POSTAGE,1,2011-05-12 14:52:00,523.0,12590,Germany
553002,M,Manual,2,2011-05-12 15:26:00,1.95,13263,United Kingdom
553018,M,Manual,1,2011-05-12 19:02:00,557.72,12757,Portugal
553035,M,Manual,1,2011-05-12 20:13:00,1.45,17337,United Kingdom
553037,POST,POSTAGE,4,2011-05-13 08:10:00,18.0,12471,Germany
553044,POST,POSTAGE,2,2011-05-13 09:24:00,18.0,12682,France
553161,POST,POSTAGE,1,2011-05-13 15:48:00,18.0,12681,France
553189,M,Manual,2,2011-05-15 13:14:00,1.65,15033,United Kingdom
553195,POST,POSTAGE,1,2011-05-15 13:45:00,18.0,12599,France
553208,POST,POSTAGE,2,2011-05-16 09:10:00,18.0,12674,France
553316,POST,POSTAGE,1,2011-05-16 12:04:00,18.0,12682,France
553357,M,Manual,2,2011-05-16 14:17:00,15.0,12684,France
553411,POST,POSTAGE,3,2011-05-17 09:28:00,18.0,12714,France
553415,POST,POSTAGE,2,2011-05-17 10:02:00,18.0,12463,Belgium
553547,POST,POSTAGE,4,2011-05-17 15:48:00,18.0,12474,Germany
553559,M,Manual,1,2011-05-17 17:12:00,293.0,14931,Channel Islands
553566,POST,POSTAGE,3,2011-05-18 09:09:00,18.0,12690,France
553577,POST,POSTAGE,2,2011-05-18 10:34:00,18.0,12437,France
553666,POST,POSTAGE,2,2011-05-18 12:18:00,18.0,12679,France
553674,POST,POSTAGE,1,2011-05-18 12:50:00,40.0,12483,Sweden
553682,POST,POSTAGE,4,2011-05-18 13:20:00,15.0,14646,Netherlands
553731,POST,POSTAGE,4,2011-05-19 08:26:00,18.0,12481,Germany
553741,POST,POSTAGE,3,2011-05-19 09:37:00,18.0,12520,Germany
553842,POST,POSTAGE,2,2011-05-19 12:24:00,18.0,12524,Germany
553843,POST,POSTAGE,2,2011-05-19 12:29:00,18.0,12553,France
553884,POST,POSTAGE,1,2011-05-19 15:36:00,18.0,12600,Germany
553885,POST,POSTAGE,1,2011-05-19 15:41:00,18.0,12601,Germany
553997,POST,POSTAGE,9,2011-05-20 11:34:00,18.0,12656,France
554038,POST,POSTAGE,2,2011-05-20 14:23:00,15.0,12775,Netherlands
554097,POST,POSTAGE,5,2011-05-22 13:01:00,18.0,12567,France
554104,POST,POSTAGE,4,2011-05-22 14:03:00,18.0,12705,Germany
554106,POST,POSTAGE,4,2011-05-22 14:05:00,18.0,12710,Germany
554109,POST,POSTAGE,2,2011-05-22 14:33:00,18.0,12682,France
554132,POST,POSTAGE,4,2011-05-23 09:43:00,40.0,12360,Austria
554134,POST,POSTAGE,2,2011-05-23 09:48:00,18.0,12583,France
554137,POST,POSTAGE,2,2011-05-23 10:13:00,18.0,12708,Germany
554147,POST,POSTAGE,2,2011-05-23 10:48:00,15.0,12423,Belgium
554155,M,Manual,1,2011-05-23 11:26:00,1241.98,12757,Portugal
554159,POST,POSTAGE,2,2011-05-23 11:48:00,15.0,12464,Belgium
554301,M,Manual,1,2011-05-23 14:46:00,1241.98,12757,Portugal
554305,M,Manual,1,2011-05-23 14:58:00,557.72,12757,Portugal
554324,POST,POSTAGE,1,2011-05-23 15:38:00,18.0,12712,Germany
554325,POST,POSTAGE,3,2011-05-23 15:38:00,18.0,12621,Germany
554356,POST,POSTAGE,2,2011-05-24 09:25:00,18.0,12670,France
554363,POST,POSTAGE,2,2011-05-24 10:19:00,18.0,12647,Germany
554555,POST,POSTAGE,2,2011-05-25 10:08:00,18.0,12437,France
554648,POST,POSTAGE,3,2011-05-25 12:44:00,18.0,12562,France
554650,POST,POSTAGE,3,2011-05-25 12:54:00,18.0,12681,France
554654,POST,POSTAGE,3,2011-05-25 13:34:00,40.0,12815,Poland
554699,POST,POSTAGE,3,2011-05-26 09:17:00,18.0,12613,Germany
554711,POST,POSTAGE,1,2011-05-26 10:41:00,18.0,12654,Germany
554792,POST,POSTAGE,1,2011-05-26 12:38:00,28.0,12547,Spain
554794,POST,POSTAGE,2,2011-05-26 12:41:00,18.0,12720,Germany
554840,POST,POSTAGE,2,2011-05-26 17:16:00,18.0,12684,France
554861,POST,POSTAGE,5,2011-05-27 10:29:00,18.0,12633,Germany
554924,POST,POSTAGE,1,2011-05-27 12:54:00,4.0,12748,United Kingdom
554933,M,Manual,2,2011-05-27 13:26:00,0.3,13232,United Kingdom
554938,POST,POSTAGE,4,2011-05-27 13:34:00,15.0,12876,Belgium
554940,POST,POSTAGE,2,2011-05-27 13:49:00,18.0,12494,France
554985,POST,POSTAGE,4,2011-05-29 12:26:00,18.0,12426,Germany
555003,POST,POSTAGE,1,2011-05-31 09:36:00,15.0,12787,Netherlands
555095,POST,POSTAGE,7,2011-05-31 13:32:00,28.0,12540,Spain
555096,POST,POSTAGE,3,2011-05-31 13:32:00,18.0,12682,France
555106,POST,POSTAGE,2,2011-05-31 14:14:00,15.0,12790,Netherlands
555110,M,Manual,2,2011-05-31 14:34:00,1.65,17841,United Kingdom
555147,POST,POSTAGE,4,2011-05-31 15:41:00,40.0,13505,Switzerland
555161,POST,POSTAGE,1,2011-06-01 09:26:00,15.0,12423,Belgium
555162,POST,POSTAGE,4,2011-06-01 10:15:00,18.0,12473,Germany
555264,M,Manual,1,2011-06-01 16:03:00,3.95,17757,United Kingdom
555403,POST,POSTAGE,1,2011-06-02 18:06:00,40.0,12676,Sweden
555407,POST,POSTAGE,1,2011-06-03 07:48:00,15.0,12775,Netherlands
555417,POST,POSTAGE,1,2011-06-03 10:17:00,18.0,12601,Germany
555470,POST,POSTAGE,1,2011-06-03 11:33:00,28.0,12455,Spain
555523,POST,POSTAGE,2,2011-06-05 11:36:00,18.0,12468,Germany
555531,POST,POSTAGE,11,2011-06-05 11:53:00,18.0,12678,France
555547,POST,POSTAGE,4,2011-06-05 13:13:00,18.0,12681,France
555553,POST,POSTAGE,2,2011-06-05 13:45:00,18.0,12662,Germany
555569,POST,POSTAGE,5,2011-06-05 15:29:00,18.0,12727,France
555572,POST,POSTAGE,6,2011-06-05 15:37:00,15.0,12449,Belgium
555574,POST,POSTAGE,3,2011-06-05 15:46:00,15.0,12417,Belgium
555589,POST,POSTAGE,2,2011-06-06 09:36:00,15.0,12802,Netherlands
555648,M,Manual,12,2011-06-06 13:46:00,0.39,14623,United Kingdom
555719,POST,POSTAGE,5,2011-06-06 15:31:00,18.0,12609,Germany
555721,POST,POSTAGE,3,2011-06-06 16:01:00,15.0,15108,European Community
555726,POST,POSTAGE,2,2011-06-06 16:23:00,28.0,12540,Spain
555739,POST,POSTAGE,3,2011-06-07 09:49:00,15.0,12380,Belgium
555851,M,Manual,1,2011-06-07 13:37:00,3.75,13050,United Kingdom
555928,POST,POSTAGE,2,2011-06-08 08:02:00,15.0,12383,Belgium
555931,POST,POSTAGE,4,2011-06-08 08:31:00,40.0,17828,Malta
555937,POST,POSTAGE,3,2011-06-08 09:39:00,18.0,12683,France
555941,POST,POSTAGE,1,2011-06-08 10:10:00,18.0,12726,France
555943,POST,POSTAGE,3,2011-06-08 10:15:00,40.0,13520,Switzerland
