InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
556070,M,Manual,1,2011-06-08 14:51:00,129.38,17873,United Kingdom
556114,POST,POSTAGE,1,2011-06-09 09:36:00,18.0,12569,Germany
556118,POST,POSTAGE,2,2011-06-09 09:54:00,18.0,13811,Germany
556194,POST,POSTAGE,2,2011-06-09 12:20:00,18.0,12483,Sweden
556203,POST,POSTAGE,1,2011-06-09 13:09:00,15.0,12399,Belgium
556222,M,Manual,12,2011-06-09 14:23:00,0.38,17522,United Kingdom
556235,POST,POSTAGE,1,2011-06-09 15:29:00,15.0,12778,Netherlands
556241,POST,POSTAGE,8,2011-06-09 16:04:00,28.0,12597,Spain
556258,POST,POSTAGE,3,2011-06-09 17:48:00,18.0,12694,France
556259,POST,POSTAGE,4,2011-06-09 17:53:00,18.0,12721,France
556305,POST,POSTAGE,4,2011-06-10 10:38:00,18.0,12643,France
556443,POST,POSTAGE,4,2011-06-10 15:28:00,18.0,12712,Germany
556463,POST,POSTAGE,2,2011-06-12 10:47:00,18.0,12583,France
556469,POST,POSTAGE,3,2011-06-12 11:37:00,18.0,12516,Germany
556507,POST,POSTAGE,8,2011-06-13 09:55:00,18.0,12567,France
556509,POST,POSTAGE,2,2011-06-13 10:33:00,18.0,12708,Germany
556517,POST,POSTAGE,5,2011-06-13 10:52:00,18.0,12481,Germany
556519,POST,POSTAGE,1,2011-06-13 10:54:00,2.02,16794,United Kingdom
556526,POST,POSTAGE,1,2011-06-13 11:33:00,18.0,12732,France
556527,M,Manual,4,2011-06-13 11:33:00,1.65,16205,United Kingdom
556529,POST,POSTAGE,4,2011-06-13 11:41:00,18.0,12714,France
556573,M,Manual,1,2011-06-13 13:32:00,4.25,14667,United Kingdom
556578,POST,POSTAGE,7,2011-06-13 14:13:00,18.0,12472,Germany
556671,M,Manual,1,2011-06-13 16:33:00,2.5,17841,United Kingdom
556784,M,Manual,1,2011-06-14 13:15:00,0.39,14461,United Kingdom
556816,POST,POSTAGE,3,2011-06-15 09:01:00,18.0,12437,France
556819,POST,POSTAGE,4,2011-06-15 10:21:00,18.0,12682,France
556829,POST,POSTAGE,3,2011-06-15 10:51:00,28.0,12809,Portugal
556886,POST,POSTAGE,2,2011-06-15 12:34:00,18.0,12624,France
557007,POST,POSTAGE,7,2011-06-16 11:30:00,28.0,12484,Spain
557027,POST,POSTAGE,2,2011-06-16 13:24:00,40.0,12816,Poland
557055,POST,POSTAGE,2,2011-06-16 14:45:00,18.0,12621,Germany
557069,POST,POSTAGE,3,2011-06-16 15:22:00,18.0,12562,France
557147,POST,POSTAGE,4,2011-06-17 10:51:00,15.0,12408,Belgium
557232,POST,POSTAGE,2,2011-06-17 14:28:00,18.0,12463,Belgium
557295,POST,POSTAGE,1,2011-06-19 13:37:00,18.0,12724,France
557297,POST,POSTAGE,2,2011-06-19 13:54:00,28.0,12421,Spain
557314,POST,POSTAGE,1,2011-06-19 15:59:00,28.0,12541,Spain
557427,POST,POSTAGE,9,2011-06-20 12:14:00,18.0,12429,Denmark
557466,POST,POSTAGE,11,2011-06-20 13:08:00,18.0,13815,Germany
557483,POST,POSTAGE,1,2011-06-20 14:17:00,18.0,12643,France
557489,POST,POSTAGE,3,2011-06-20 14:58:00,18.0,12490,France
557525,POST,POSTAGE,3,2011-06-21 09:26:00,15.0,12759,Netherlands
557569,POST,POSTAGE,2,2011-06-21 10:46:00,18.0,12474,Germany
557627,POST,POSTAGE,1,2011-06-21 14:30:00,18.0,12583,France
557669,POST,POSTAGE,2,2011-06-22 09:43:00,18.0,12674,France
557734,POST,POSTAGE,2,2011-06-22 11:20:00,18.0,12684,France
557754,POST,POSTAGE,1,2011-06-22 13:12:00,700.0,12432,Norway
557789,POST,POSTAGE,3,2011-06-22 16:32:00,15.0,12379,Belgium
557803,POST,POSTAGE,1,2011-06-23 10:20:00,40.0,12704,Finland
557850,POST,POSTAGE,2,2011-06-23 10:56:00,18.0,12720,Germany
557884,M,Manual,1,2011-06-23 13:35:00,1.25,17759,United Kingdom
557885,POST,POSTAGE,2,2011-06-23 13:37:00,15.0,12465,Belgium
557889,POST,POSTAGE,2,2011-06-23 13:51:00,18.0,12412,Denmark
557939,POST,POSTAGE,2,2011-06-23 15:44:00,40.0,12697,Sweden
557972,POST,POSTAGE,2,2011-06-24 10:16:00,18.0,12500,Germany
558041,POST,POSTAGE,3,2011-06-24 13:20:00,40.0,12422,Switzerland
558045,POST,POSTAGE,3,2011-06-24 13:35:00,18.0,12615,France
558089,POST,POSTAGE,3,2011-06-26 12:36:00,40.0,13505,Switzerland
558108,POST,POSTAGE,1,2011-06-26 15:35:00,28.0,12548,Spain
558124,POST,POSTAGE,1,2011-06-27 10:17:00,18.0,12493,France
558334,POST,POSTAGE,1,2011-06-28 13:11:00,18.0,12599,France
558381,M,Manual,1,2011-06-28 17:01:00,600.0,15299,United Kingdom
558461,M,Manual,2,2011-06-29 15:03:00,1.95,13263,United Kingdom
558479,M,Manual,2,2011-06-29 16:44:00,2.95,17837,United Kingdom
558608,POST,POSTAGE,1,2011-06-30 15:30:00,18.0,12524,Germany
558623,POST,POSTAGE,1,2011-06-30 16:52:00,15.0,12395,Belgium
558626,POST,POSTAGE,1,2011-06-30 17:34:00,18.0,12569,Germany
558628,POST,POSTAGE,5,2011-06-30 17:59:00,18.0,12626,Germany
558679,M,Manual,1,2011-07-01 10:58:00,1.0,17800,United Kingdom
558687,POST,POSTAGE,1,2011-07-01 11:43:00,18.0,12598,France
558699,POST,POSTAGE,1,2011-07-01 12:17:00,18.0,12494,France
558717,POST,POSTAGE,1,2011-07-01 13:22:00,18.0,12710,Germany
558813,POST,POSTAGE,3,2011-07-04 11:42:00,18.0,12682,France
558841,M,Manual,1,2011-07-04 11:59:00,30.0,12471,Germany
558875,M,Manual,2,2011-07-04 13:35:00,8.95,13301,United Kingdom
558895,M,Manual,1,2011-07-04 15:54:00,389.68,12619,Germany
559004,POST,POSTAGE,4,2011-07-05 12:23:00,40.0,12428,Finland
559058,POST,POSTAGE,6,2011-07-06 09:49:00,15.0,12407,Belgium
559106,M,Manual,2,2011-07-06 11:10:00,7.95,15889,United Kingdom
559107,M,Manual,1,2011-07-06 11:22:00,2.95,15334,United Kingdom
559134,POST,POSTAGE,5,2011-07-06 13:14:00,18.0,12700,France
559135,POST,POSTAGE,1,2011-07-06 13:18:00,28.0,12455,Spain
559173,POST,POSTAGE,2,2011-07-07 10:03:00,28.0,12540,Spain
559295,POST,POSTAGE,2,2011-07-07 12:32:00,15.0,12362,Belgium
559298,POST,POSTAGE,6,2011-07-07 12:38:00,18.0,12471,Germany
559316,POST,POSTAGE,1,2011-07-07 13:54:00,18.0,12647,Germany
559362,POST,POSTAGE,3,2011-07-08 08:43:00,18.0,12635,Germany
559418,POST,POSTAGE,3,2011-07-08 11:36:00,18.0,12681,France
559421,POST,POSTAGE,1,2011-07-08 11:55:00,18.0,12648,Germany
559422,POST,POSTAGE,2,2011-07-08 12:00:00,18.0,12553,France
559441,POST,POSTAGE,2,2011-07-08 12:22:00,18.0,12583,France
559504,M,Manual,2,2011-07-08 15:16:00,0.79,15920,United Kingdom
559511,M,Manual,3,2011-07-08 15:31:00,0.79,15920,United Kingdom
559535,M,Manual,1,2011-07-10 12:16:00,3.75,17841,United Kingdom
559535,M,Manual,1,2011-07-10 12:16:00,0.85,17841,United Kingdom
559536,M,Manual,2,2011-07-10 12:17:00,0.85,16283,United Kingdom
559607,POST,POSTAGE,5,2011-07-11 11:39:00,18.0,12681,France
559672,M,Manual,4,2011-07-11 14:04:00,0.39,14796,United Kingdom
559674,M,Manual,3,2011-07-11 14:16:00,0.42,15856,United Kingdom
559680,POST,POSTAGE,2,2011-07-11 14:47:00,50.0,12717,Greece
559685,POST,POSTAGE,1,2011-07-11 15:22:00,18.0,12599,France
559699,POST,POSTAGE,1,2011-07-12 08:52:00,18.0,12682,France
559704,POST,POSTAGE,4,2011-07-12 09:54:00,18.0,12669,France
559707,POST,POSTAGE,2,2011-07-12 10:04:00,40.0,12358,Austria
559710,POST,POSTAGE,1,2011-07-12 10:25:00,18.0,12474,Germany
559819,POST,POSTAGE,1,2011-07-12 16:58:00,18.0,12682,France
559835,POST,POSTAGE,1,2011-07-13 10:08:00,15.0,13509,United Kingdom
559862,POST,POSTAGE,4,2011-07-13 10:30:00,28.0,12782,Portugal
559889,POST,POSTAGE,1,2011-07-13 11:48:00,145.0,12678,France
559890,POST,POSTAGE,1,2011-07-13 11:58:00,15.0,12464,Belgium
559899,POST,POSTAGE,3,2011-07-13 12:24:00,18.0,12528,Germany
559928,POST,POSTAGE,8,2011-07-14 08:52:00,40.0,12405,Finland
559945,M,Manual,1,2011-07-14 10:24:00,18.0,17396,United Kingdom
559987,POST,POSTAGE,5,2011-07-14 12:12:00,18.0,12619,Germany
559988,M,Manual,1,2011-07-14 12:17:00,0.42,15402,United Kingdom
560119,POST,POSTAGE,2,2011-07-15 10:21:00,40.0,12815,Poland
560187,POST,POSTAGE,1,2011-07-15 12:05:00,550.94,17444,Canada
560202,POST,POSTAGE,4,2011-07-15 13:10:00,18.0,12712,Germany
560209,M,Manual,1,2011-07-15 14:05:00,0.39,15004,United Kingdom
560211,POST,POSTAGE,3,2011-07-15 14:34:00,18.0,12621,Germany
560228,M,Manual,10,2011-07-15 17:29:00,0.85,17750,United Kingdom
560230,POST,POSTAGE,2,2011-07-17 10:53:00,18.0,12600,Germany
560272,POST,POSTAGE,1,2011-07-17 14:56:00,18.0,12691,France
560363,POST,POSTAGE,1,2011-07-18 12:05:00,18.0,12589,France
560413,M,Manual,1,2011-07-18 14:33:00,550.64,13564,United Kingdom
560452,POST,POSTAGE,1,2011-07-19 09:51:00,18.0,12682,France
560545,POST,POSTAGE,1,2011-07-19 12:38:00,18.0,12569,Germany
560549,POST,POSTAGE,2,2011-07-19 12:43:00,40.0,12664,Finland
560566,POST,POSTAGE,2,2011-07-19 13:45:00,18.0,12662,Germany
560569,POST,POSTAGE,3,2011-07-19 14:04:00,18.0,12480,Germany
560579,M,Manual,12,2011-07-19 15:13:00,0.42,15867,United Kingdom
560607,POST,POSTAGE,3,2011-07-20 10:15:00,28.0,12510,Spain
560635,POST,POSTAGE,3,2011-07-20 10:51:00,18.0,12521,Germany
560651,M,Manual,1,2011-07-20 11:38:00,451.42,15802,United Kingdom
560710,POST,POSTAGE,1,2011-07-20 12:51:00,15.0,14646,Netherlands
560728,POST,POSTAGE,2,2011-07-20 14:38:00,18.0,12520,Germany
560783,POST,POSTAGE,4,2011-07-21 10:24:00,15.0,15108,European Community
560876,POST,POSTAGE,6,2011-07-21 15:14:00,18.0,12626,Germany
560901,POST,POSTAGE,7,2011-07-21 17:39:00,18.0,12476,Germany
560991,POST,POSTAGE,3,2011-07-22 13:29:00,40.0,12438,Norway
560997,POST,POSTAGE,4,2011-07-22 13:59:00,18.0,12627,Germany
561029,POST,POSTAGE,2,2011-07-24 11:25:00,18.0,12490,France
561037,POST,POSTAGE,3,2011-07-24 11:55:00,18.0,12472,Germany
561057,POST,POSTAGE,1,2011-07-24 13:18:00,2.9,17935,United Kingdom
561093,POST,POSTAGE,6,2011-07-25 10:01:00,28.0,12540,Spain
561094,POST,POSTAGE,2,2011-07-25 10:04:00,18.0,12474,Germany
561102,POST,POSTAGE,1,2011-07-25 11:17:00,18.0,12412,Denmark
561116,POST,POSTAGE,5,2011-07-25 12:22:00,40.0,13520,Switzerland
561216,POST,POSTAGE,8,2011-07-25 17:04:00,15.0,14606,United Kingdom
561368,POST,POSTAGE,1,2011-07-26 16:00:00,36.5,14866,United Kingdom
561468,POST,POSTAGE,5,2011-07-27 13:00:00,18.0,12709,Germany
561470,POST,POSTAGE,1,2011-07-27 13:14:00,18.0,12523,France
561507,POST,POSTAGE,7,2011-07-27 14:21:00,15.0,12397,Belgium
561583,POST,POSTAGE,3,2011-07-28 10:33:00,18.0,13813,Germany
561662,POST,POSTAGE,2,2011-07-28 16:28:00,15.0,12407,Belgium
561669,POST,POSTAGE,6,2011-07-28 17:09:00,28.0,12507,Spain
561795,POST,POSTAGE,3,2011-07-29 13:28:00,18.0,12716,France
561885,M,Manual,2,2011-07-31 13:13:00,4.95,15532,United Kingdom
561890,POST,POSTAGE,2,2011-07-31 14:17:00,40.0,12697,Sweden
561894,M,Manual,1,2011-07-31 15:00:00,0.08,14456,United Kingdom
561894,M,Manual,36,2011-07-31 15:00:00,0.08,14456,United Kingdom
561898,POST,POSTAGE,7,2011-07-31 15:25:00,40.0,12456,Switzerland
561902,M,Manual,1,2011-07-31 15:50:00,30.0,17404,Sweden
561911,POST,POSTAGE,6,2011-08-01 10:26:00,18.0,12534,Germany
561916,M,Manual,1,2011-08-01 11:44:00,0.0,15581,United Kingdom
561916,M,Manual,1,2011-08-01 11:44:00,250.0,15581,United Kingdom
562034,POST,POSTAGE,6,2011-08-02 09:14:00,15.0,12449,Belgium
562035,POST,POSTAGE,2,2011-08-02 09:29:00,18.0,12627,Germany
562037,POST,POSTAGE,3,2011-08-02 09:34:00,15.0,13023,United Kingdom
562038,POST,POSTAGE,1,2011-08-02 09:35:00,18.0,12633,Germany
562047,POST,POSTAGE,1,2011-08-02 10:38:00,4.95,17788,United Kingdom
562207,POST,POSTAGE,9,2011-08-03 12:56:00,15.0,12643,France
562273,POST,POSTAGE,6,2011-08-04 09:55:00,28.0,12502,Spain
562274,POST,POSTAGE,2,2011-08-04 10:00:00,40.0,12704,Finland
562275,POST,POSTAGE,2,2011-08-04 10:04:00,18.0,12689,France
562287,POST,POSTAGE,1,2011-08-04 11:07:00,28.0,12455,Spain
562347,M,Manual,1,2011-08-04 12:22:00,0.42,13263,United Kingdom
562370,POST,POSTAGE,4,2011-08-04 14:20:00,18.0,12626,Germany
562435,POST,POSTAGE,2,2011-08-04 17:51:00,18.0,12693,Germany
562445,POST,POSTAGE,3,2011-08-04 18:51:00,18.0,12417,Belgium
562450,POST,POSTAGE,3,2011-08-05 08:40:00,18.0,12562,France
562460,M,Manual,6,2011-08-05 11:19:00,0.85,17841,United Kingdom
562520,POST,POSTAGE,1,2011-08-05 12:38:00,18.0,12599,France
562527,POST,POSTAGE,2,2011-08-05 13:49:00,18.0,12647,Germany
562528,POST,POSTAGE,4,2011-08-05 13:52:00,28.0,12610,Italy
562537,POST,POSTAGE,5,2011-08-05 15:02:00,18.0,12517,Germany
562600,POST,POSTAGE,1,2011-08-08 10:01:00,40.0,12676,Sweden
562605,POST,POSTAGE,2,2011-08-08 10:59:00,18.0,12530,Germany
562650,POST,POSTAGE,2,2011-08-08 13:12:00,40.0,17404,Sweden
562729,POST,POSTAGE,1,2011-08-09 10:05:00,18.0,12569,Germany
562787,M,Manual,1,2011-08-09 13:44:00,208.34,15581,United Kingdom
562844,POST,POSTAGE,7,2011-08-10 08:41:00,40.0,12444,Norway
562853,POST,POSTAGE,1,2011-08-10 10:15:00,18.0,13919,Denmark
562882,POST,POSTAGE,2,2011-08-10 11:23:00,40.0,12384,Switzerland
562946,M,Manual,1,2011-08-11 09:38:00,2500.0,15581,United Kingdom
563020,POST,POSTAGE,3,2011-08-11 12:58:00,40.0,12428,Finland
563037,POST,POSTAGE,3,2011-08-11 15:02:00,15.0,12362,Belgium
563100,POST,POSTAGE,6,2011-08-12 09:57:00,40.0,12381,Norway
563137,M,Manual,1,2011-08-12 11:22:00,1.65,14534,United Kingdom
563172,POST,POSTAGE,1,2011-08-12 13:15:00,15.0,12399,Belgium
563189,POST,POSTAGE,2,2011-08-12 15:22:00,18.0,12682,France
563288,POST,POSTAGE,4,2011-08-15 12:53:00,18.0,12656,France
563345,POST,POSTAGE,2,2011-08-15 13:22:00,18.0,12619,Germany
563373,POST,POSTAGE,2,2011-08-16 10:02:00,18.0,12569,Germany
563383,POST,POSTAGE,1,2011-08-16 10:52:00,15.0,14407,United Kingdom
563443,POST,POSTAGE,1,2011-08-16 13:26:00,40.0,12641,Sweden
563518,POST,POSTAGE,2,2011-08-17 10:56:00,28.0,12421,Spain
563540,POST,POSTAGE,5,2011-08-17 12:04:00,18.0,12473,Germany
563548,POST,POSTAGE,3,2011-08-17 12:30:00,18.0,12528,Germany
563565,M,Manual,12,2011-08-17 14:22:00,0.42,17338,United Kingdom
563576,M,Manual,1,2011-08-17 15:06:00,8.49,12748,United Kingdom
563662,POST,POSTAGE,2,2011-08-18 11:40:00,18.0,12729,France
563692,M,Manual,4,2011-08-18 13:01:00,2.1,17243,United Kingdom
563712,POST,POSTAGE,2,2011-08-18 15:44:00,18.0,12680,France
563749,POST,POSTAGE,2,2011-08-19 10:10:00,40.0,12360,Austria
563753,POST,POSTAGE,3,2011-08-19 10:51:00,18.0,12513,France
563776,POST,POSTAGE,2,2011-08-19 11:23:00,18.0,12600,Germany
563808,POST,POSTAGE,2,2011-08-19 11:46:00,18.0,12626,Germany
563852,POST,POSTAGE,2,2011-08-19 15:18:00,15.0,12395,Belgium
563853,POST,POSTAGE,8,2011-08-19 15:22:00,18.0,12560,Germany
563854,POST,POSTAGE,3,2011-08-19 15:24:00,15.0,12364,Belgium
563897,POST,POSTAGE,1,2011-08-21 10:44:00,18.0,12523,France
563914,POST,POSTAGE,2,2011-08-21 13:18:00,18.0,12518,Germany
563926,POST,POSTAGE,2,2011-08-21 14:42:00,18.0,12553,France
563936,POST,POSTAGE,1,2011-08-22 09:03:00,40.0,17828,Malta
563950,POST,POSTAGE,7,2011-08-22 10:39:00,18.0,12471,Germany
564039,POST,POSTAGE,2,2011-08-22 12:40:00,18.0,12645,Germany
564082,POST,POSTAGE,4,2011-08-23 08:51:00,18.0,12627,Germany
564140,POST,POSTAGE,2,2011-08-23 11:47:00,18.0,12621,Germany
564173,POST,POSTAGE,4,2011-08-23 14:23:00,18.0,12567,France
564196,POST,POSTAGE,1,2011-08-23 16:56:00,15.0,17315,United Kingdom
564201,POST,POSTAGE,2,2011-08-24 08:09:00,28.0,12540,Spain
564216,POST,POSTAGE,2,2011-08-24 09:23:00,18.0,12642,Germany
564226,POST,POSTAGE,2,2011-08-24 10:13:00,18.0,12523,France
564307,M,Manual,1,2011-08-24 12:32:00,2.1,17865,United Kingdom
564328,POST,POSTAGE,2,2011-08-24 13:42:00,18.0,12662,Germany
564329,POST,POSTAGE,2,2011-08-24 13:55:00,18.0,12569,Germany
564337,POST,POSTAGE,1,2011-08-24 14:40:00,18.0,12649,Germany
564360,POST,POSTAGE,3,2011-08-24 16:13:00,18.0,12471,Germany
564367,POST,POSTAGE,1,2011-08-25 09:18:00,18.0,12712,Germany
564372,POST,POSTAGE,6,2011-08-25 09:55:00,18.0,12714,France
564378,POST,POSTAGE,3,2011-08-25 10:26:00,15.0,12417,Belgium
564471,POST,POSTAGE,1,2011-08-25 12:26:00,18.0,12583,France
564475,POST,POSTAGE,1,2011-08-25 12:50:00,18.0,12500,Germany
564476,POST,POSTAGE,1,2011-08-25 12:57:00,40.0,12610,Italy
564479,POST,POSTAGE,2,2011-08-25 13:12:00,18.0,12682,France
564481,POST,POSTAGE,3,2011-08-25 13:33:00,15.0,12464,Belgium
564531,POST,POSTAGE,2,2011-08-25 15:04:00,18.0,12624,France
564539,POST,POSTAGE,2,2011-08-25 15:22:00,40.0,12715,Sweden
564558,POST,POSTAGE,2,2011-08-26 08:59:00,40.0,12704,Finland
564638,POST,POSTAGE,1,2011-08-26 12:54:00,18.0,13812,Germany
564649,POST,POSTAGE,1,2011-08-26 14:13:00,15.0,15611,United Kingdom
564666,POST,POSTAGE,1,2011-08-26 14:51:00,18.0,12492,Germany
564670,POST,POSTAGE,6,2011-08-26 15:44:00,18.0,12683,France
564749,POST,POSTAGE,2,2011-08-30 08:15:00,18.0,12708,Germany
564764,DOT,DOTCOM POSTAGE,1,2011-08-30 10:49:00,11.17,14096,United Kingdom
564819,POST,POSTAGE,1,2011-08-30 12:11:00,40.0,12814,Poland
564853,POST,POSTAGE,3,2011-08-31 08:55:00,15.0,12423,Belgium
564858,POST,POSTAGE,5,2011-08-31 09:44:00,28.0,12484,Spain
564861,POST,POSTAGE,1,2011-08-31 10:21:00,15.0,17315,United Kingdom
564862,POST,POSTAGE,1,2011-08-31 10:24:00,145.0,12678,France
564906,POST,POSTAGE,2,2011-08-31 12:18:00,18.0,12682,France
564912,POST,POSTAGE,3,2011-08-31 12:33:00,18.0,12490,France
564972,POST,POSTAGE,6,2011-08-31 15:30:00,18.0,12621,Germany
565123,M,Manual,96,2011-09-01 11:56:00,5.0,17949,United Kingdom
565124,POST,POSTAGE,2,2011-09-01 12:09:00,40.0,12436,Norway
565210,M,Manual,41,2011-09-01 17:09:00,0.19,17750,United Kingdom
565239,POST,POSTAGE,3,2011-09-02 09:51:00,18.0,12670,France
565246,POST,POSTAGE,4,2011-09-02 10:27:00,15.0,12408,Belgium
565261,POST,POSTAGE,2,2011-09-02 10:53:00,18.0,12474,Germany
565287,POST,POSTAGE,1,2011-09-02 11:42:00,18.0,12483,Sweden
565321,POST,POSTAGE,2,2011-09-02 13:14:00,18.0,12437,France
565333,POST,POSTAGE,1,2011-09-02 14:23:00,40.0,12375,Finland
565377,M,Manual,1,2011-09-02 15:12:00,852.8,18087,United Kingdom
565383,DOT,DOTCOM POSTAGE,1,2011-09-02 15:45:00,16.46,14096,United Kingdom
565416,POST,POSTAGE,2,2011-09-04 12:00:00,18.0,12710,Germany
565423,POST,POSTAGE,1,2011-09-04 12:23:00,18.0,12569,Germany
565442,POST,POSTAGE,3,2011-09-04 14:09:00,18.0,12627,Germany
565443,POST,POSTAGE,3,2011-09-04 14:22:00,18.0,12567,France
565519,POST,POSTAGE,7,2011-09-05 11:52:00,28.0,12502,Spain
565579,M,Manual,1,2011-09-05 12:35:00,4.0,18283,United Kingdom
565583,POST,POSTAGE,1,2011-09-05 12:41:00,40.0,12816,Poland
565587,POST,POSTAGE,6,2011-09-05 13:38:00,18.0,12727,France
565612,POST,POSTAGE,2,2011-09-05 15:17:00,18.0,12616,France
