InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
573328,M,Manual,3,2011-10-30 11:09:00,0.39,16601,United Kingdom
573333,POST,POSTAGE,2,2011-10-30 11:34:00,40.0,12483,Sweden
573340,M,Manual,3,2011-10-30 11:55:00,0.79,14159,United Kingdom
573345,M,Manual,25,2011-10-30 12:14:00,0.2,17609,United Kingdom
573362,POST,POSTAGE,10,2011-10-30 13:06:00,28.0,12597,Spain
573401,POST,POSTAGE,2,2011-10-30 15:43:00,15.0,12364,Belgium
573402,POST,POSTAGE,1,2011-10-30 15:44:00,18.0,12494,France
573417,POST,POSTAGE,1,2011-10-31 08:56:00,18.0,12581,Germany
573430,POST,POSTAGE,3,2011-10-31 10:38:00,18.0,13813,Germany
573576,DOT,DOTCOM POSTAGE,1,2011-10-31 14:09:00,901.58,14096,United Kingdom
573586,BANK CHARGES,Bank Charges,1,2011-10-31 14:48:00,15.0,14704,United Kingdom
573588,POST,POSTAGE,1,2011-10-31 15:01:00,40.0,12588,Finland
573629,POST,POSTAGE,1,2011-10-31 15:30:00,18.0,12522,Germany
573656,POST,POSTAGE,3,2011-10-31 16:02:00,15.0,12417,Belgium
573768,POST,POSTAGE,3,2011-11-01 10:02:00,40.0,12552,Italy
573867,POST,POSTAGE,2,2011-11-01 12:12:00,18.0,12674,France
573868,POST,POSTAGE,2,2011-11-01 12:18:00,18.0,12491,France
573891,POST,POSTAGE,5,2011-11-01 13:56:00,18.0,12682,France
574068,POST,POSTAGE,3,2011-11-02 14:51:00,18.0,12490,France
574071,POST,POSTAGE,1,2011-11-02 14:57:00,18.0,12654,Germany
574097,POST,POSTAGE,5,2011-11-03 09:56:00,18.0,12471,Germany
574104,POST,POSTAGE,3,2011-11-03 10:45:00,18.0,12615,France
574252,POST,POSTAGE,2,2011-11-03 13:24:00,18.0,12437,France
574252,M,Manual,1,2011-11-03 13:24:00,0.0,12437,France
574255,POST,POSTAGE,1,2011-11-03 13:44:00,18.0,12569,Germany
574275,POST,POSTAGE,2,2011-11-03 14:37:00,40.0,12352,Norway
574277,M,Manual,832,2011-11-03 14:42:00,0.25,17857,United Kingdom
574301,POST,POSTAGE,2,2011-11-03 16:15:00,28.0,12544,Spain
574317,M,Manual,6,2011-11-03 18:49:00,0.39,17078,United Kingdom
574329,POST,POSTAGE,4,2011-11-04 09:07:00,15.0,12362,Belgium
574332,POST,POSTAGE,3,2011-11-04 09:24:00,18.0,12664,Finland
574336,POST,POSTAGE,6,2011-11-04 09:52:00,15.0,12397,Belgium
574442,POST,POSTAGE,5,2011-11-04 11:40:00,40.0,12704,Finland
574474,M,Manual,4,2011-11-04 12:05:00,0.85,17979,United Kingdom
574506,M,Manual,1,2011-11-04 13:24:00,3.95,12577,France
574546,BANK CHARGES,Bank Charges,1,2011-11-04 14:59:00,15.0,13651,United Kingdom
574653,POST,POSTAGE,2,2011-11-06 11:30:00,18.0,12619,Germany
574679,POST,POSTAGE,3,2011-11-06 12:38:00,18.0,12645,Germany
574690,POST,POSTAGE,4,2011-11-06 13:11:00,40.0,12638,Sweden
574694,POST,POSTAGE,2,2011-11-06 13:36:00,40.0,12381,Norway
574713,POST,POSTAGE,1,2011-11-06 14:26:00,18.0,12628,Germany
574722,M,Manual,16,2011-11-06 14:45:00,0.19,14502,United Kingdom
574741,M,Manual,6,2011-11-06 16:13:00,1.45,15993,United Kingdom
574838,POST,POSTAGE,5,2011-11-07 11:37:00,28.0,12484,Spain
574844,POST,POSTAGE,1,2011-11-07 11:57:00,28.0,12783,Portugal
574862,POST,POSTAGE,5,2011-11-07 12:27:00,15.0,12408,Belgium
574869,POST,POSTAGE,1,2011-11-07 12:44:00,18.0,12708,Germany
574885,POST,POSTAGE,1,2011-11-07 14:01:00,18.0,12472,Germany
575034,M,Manual,1,2011-11-08 11:38:00,7.95,15573,United Kingdom
575043,M,Manual,1,2011-11-08 12:06:00,4.95,13047,United Kingdom
575049,POST,POSTAGE,3,2011-11-08 12:13:00,18.0,12721,France
575059,M,Manual,30,2011-11-08 12:25:00,0.39,14071,United Kingdom
575067,POST,POSTAGE,2,2011-11-08 12:45:00,18.0,12583,France
575144,POST,POSTAGE,3,2011-11-08 15:38:00,28.0,12540,Spain
575151,POST,POSTAGE,1,2011-11-08 16:12:00,15.0,12395,Belgium
575154,POST,POSTAGE,2,2011-11-08 16:15:00,18.0,12395,Belgium
575193,POST,POSTAGE,5,2011-11-09 09:34:00,18.0,12681,France
575304,M,Manual,1,2011-11-09 12:38:00,1.25,17841,United Kingdom
575326,POST,POSTAGE,2,2011-11-09 13:47:00,18.0,12532,France
575328,M,Manual,1200,2011-11-09 13:48:00,0.25,17857,United Kingdom
575352,POST,POSTAGE,3,2011-11-09 14:56:00,18.0,12504,Germany
575498,POST,POSTAGE,1,2011-11-10 09:52:00,18.0,12708,Germany
575514,POST,POSTAGE,3,2011-11-10 10:40:00,28.0,12541,Spain
575519,POST,POSTAGE,2,2011-11-10 10:53:00,18.0,12682,France
575581,POST,POSTAGE,1,2011-11-10 11:53:00,18.0,12659,France
575584,POST,POSTAGE,1,2011-11-10 11:55:00,18.0,12682,France
575607,DOT,DOTCOM POSTAGE,1,2011-11-10 12:37:00,908.16,14096,United Kingdom
575629,POST,POSTAGE,1,2011-11-10 13:34:00,18.0,12599,France
575632,M,Manual,1,2011-11-10 13:44:00,40.46,12473,Germany
575632,M,Manual,1,2011-11-10 13:44:00,424.06,12473,Germany
575632,M,Manual,1,2011-11-10 13:44:00,549.34,12473,Germany
575636,M,Manual,1,2011-11-10 13:46:00,40.46,12473,Germany
575671,POST,POSTAGE,3,2011-11-10 15:03:00,18.0,12670,France
575709,POST,POSTAGE,2,2011-11-10 17:27:00,15.0,14646,Netherlands
575713,POST,POSTAGE,2,2011-11-10 17:49:00,18.0,13817,Germany
575732,POST,POSTAGE,2,2011-11-11 08:19:00,18.0,12712,Germany
575733,POST,POSTAGE,1,2011-11-11 08:33:00,18.0,13810,Germany
575734,POST,POSTAGE,2,2011-11-11 08:39:00,40.0,12384,Switzerland
575736,POST,POSTAGE,1,2011-11-11 08:47:00,40.0,12697,Sweden
575747,POST,POSTAGE,3,2011-11-11 10:19:00,18.0,12589,France
575750,POST,POSTAGE,3,2011-11-11 10:29:00,18.0,12600,Germany
575787,POST,POSTAGE,3,2011-11-11 11:18:00,18.0,12518,Germany
575845,POST,POSTAGE,1,2011-11-11 12:07:00,18.0,12598,France
575848,M,Manual,1,2011-11-11 12:10:00,10.0,14178,United Kingdom
575880,POST,POSTAGE,3,2011-11-11 13:35:00,18.0,12726,France
575884,POST,POSTAGE,3,2011-11-11 13:46:00,18.0,12685,France
575888,POST,POSTAGE,3,2011-11-11 14:04:00,18.0,12517,Germany
575896,POST,POSTAGE,8,2011-11-11 14:52:00,18.0,12480,Germany
575904,M,Manual,1,2011-11-11 15:28:00,7.95,18014,United Kingdom
575916,POST,POSTAGE,1,2011-11-11 16:49:00,18.0,12691,France
575952,M,Manual,1,2011-11-13 11:55:00,0.29,16015,United Kingdom
576082,POST,POSTAGE,2,2011-11-14 08:22:00,40.0,12428,Finland
576087,POST,POSTAGE,4,2011-11-14 08:31:00,18.0,12689,France
576213,M,Manual,1,2011-11-14 12:47:00,1.25,18117,United Kingdom
576222,POST,POSTAGE,2,2011-11-14 13:02:00,18.0,12490,France
576245,POST,POSTAGE,3,2011-11-14 13:40:00,18.0,12553,France
576269,POST,POSTAGE,2,2011-11-14 14:23:00,28.0,12762,Portugal
576322,POST,POSTAGE,2,2011-11-14 15:03:00,18.0,12642,Germany
576327,POST,POSTAGE,2,2011-11-14 15:19:00,18.0,12476,Germany
576339,DOT,DOTCOM POSTAGE,1,2011-11-14 15:27:00,1500.36,14096,United Kingdom
576345,POST,POSTAGE,3,2011-11-14 15:37:00,40.0,12374,Austria
576349,M,Manual,1,2011-11-14 15:41:00,2.1,16519,United Kingdom
576373,POST,POSTAGE,4,2011-11-15 08:43:00,18.0,12640,France
576389,M,Manual,1,2011-11-15 10:05:00,850.5,12748,United Kingdom
576390,POST,POSTAGE,1,2011-11-15 10:13:00,18.0,12569,Germany
576399,POST,POSTAGE,2,2011-11-15 10:50:00,18.0,12684,France
576519,POST,POSTAGE,1,2011-11-15 12:25:00,40.0,12676,Sweden
576553,M,Manual,6,2011-11-15 12:57:00,2.55,14666,United Kingdom
576607,POST,POSTAGE,4,2011-11-15 15:42:00,18.0,12474,Germany
576629,POST,POSTAGE,3,2011-11-16 08:37:00,18.0,12621,Germany
576630,POST,POSTAGE,1,2011-11-16 08:38:00,18.0,13816,Germany
576657,POST,POSTAGE,3,2011-11-16 11:03:00,18.0,12720,Germany
576664,POST,POSTAGE,1,2011-11-16 11:41:00,15.0,14646,Netherlands
576669,POST,POSTAGE,1,2011-11-16 11:52:00,18.0,12640,France
576787,POST,POSTAGE,4,2011-11-16 13:54:00,18.0,13815,Germany
576789,POST,POSTAGE,1,2011-11-16 13:56:00,18.0,12569,Germany
576790,POST,POSTAGE,1,2011-11-16 13:59:00,18.0,12569,Germany
576863,POST,POSTAGE,2,2011-11-16 16:06:00,18.0,12626,Germany
576869,POST,POSTAGE,1,2011-11-16 16:20:00,18.0,12500,Germany
576890,POST,POSTAGE,2,2011-11-16 17:25:00,18.0,12662,Germany
576893,POST,POSTAGE,1,2011-11-17 08:29:00,18.0,12481,Germany
576894,POST,POSTAGE,2,2011-11-17 08:35:00,18.0,12681,France
576897,POST,POSTAGE,7,2011-11-17 08:41:00,65.0,17828,Malta
576907,POST,POSTAGE,1,2011-11-17 09:34:00,40.0,12610,Italy
576909,POST,POSTAGE,8,2011-11-17 09:49:00,18.0,12471,Germany
576927,POST,POSTAGE,6,2011-11-17 11:02:00,18.0,12567,France
576941,POST,POSTAGE,5,2011-11-17 11:34:00,18.0,12562,France
577027,POST,POSTAGE,5,2011-11-17 12:56:00,18.0,12647,Germany
577029,M,Manual,30,2011-11-17 12:59:00,1.0,15563,United Kingdom
577046,POST,POSTAGE,7,2011-11-17 13:46:00,18.0,12449,Belgium
577058,M,Manual,2,2011-11-17 14:29:00,0.29,18122,United Kingdom
577067,POST,POSTAGE,2,2011-11-17 14:49:00,40.0,12704,Finland
577068,M,Manual,30,2011-11-17 14:50:00,0.3,15563,United Kingdom
577087,POST,POSTAGE,2,2011-11-17 15:55:00,15.0,12464,Belgium
577121,POST,POSTAGE,4,2011-11-17 18:29:00,18.0,12681,France
577125,POST,POSTAGE,2,2011-11-17 18:43:00,28.0,12445,Spain
577135,POST,POSTAGE,2,2011-11-18 08:56:00,18.0,12427,Germany
577152,POST,POSTAGE,2,2011-11-18 09:53:00,18.0,14277,France
577168,POST,POSTAGE,7,2011-11-18 10:42:00,18.0,12603,Germany
577168,M,Manual,1,2011-11-18 10:42:00,0.0,12603,Germany
577178,POST,POSTAGE,1,2011-11-18 11:10:00,40.0,12618,Italy
577180,POST,POSTAGE,8,2011-11-18 11:27:00,18.0,12380,Belgium
577295,POST,POSTAGE,3,2011-11-18 12:46:00,18.0,12682,France
577299,POST,POSTAGE,1,2011-11-18 12:52:00,18.0,12498,Germany
577314,POST,POSTAGE,6,2011-11-18 13:23:00,40.0,12444,Norway
577316,POST,POSTAGE,7,2011-11-18 13:30:00,28.0,12578,Italy
577326,POST,POSTAGE,2,2011-11-18 14:08:00,15.0,14646,Netherlands
577344,POST,POSTAGE,1,2011-11-18 15:14:00,18.0,12437,France
577406,POST,POSTAGE,1,2011-11-20 10:36:00,18.0,12702,Germany
577474,POST,POSTAGE,3,2011-11-20 11:30:00,18.0,12778,Netherlands
577476,POST,POSTAGE,3,2011-11-20 11:31:00,28.0,12540,Spain
577523,POST,POSTAGE,1,2011-11-20 13:33:00,28.0,12597,Spain
577551,POST,POSTAGE,2,2011-11-20 15:21:00,15.0,12395,Belgium
577606,POST,POSTAGE,3,2011-11-21 09:11:00,28.0,12462,Spain
577609,POST,POSTAGE,1,2011-11-21 09:51:00,300.0,12349,Italy
577615,POST,POSTAGE,3,2011-11-21 10:22:00,18.0,12658,Germany
577618,POST,POSTAGE,4,2011-11-21 10:27:00,28.0,12795,Portugal
577687,POST,POSTAGE,3,2011-11-21 11:16:00,18.0,12583,France
577695,M,Manual,1,2011-11-21 11:55:00,0.42,15645,United Kingdom
577696,M,Manual,1,2011-11-21 11:57:00,0.0,16406,United Kingdom
577773,M,Manual,3,2011-11-21 15:57:00,2.55,16712,United Kingdom
577856,POST,POSTAGE,4,2011-11-22 11:19:00,18.0,12490,France
577893,M,Manual,1,2011-11-22 11:47:00,1.25,17073,United Kingdom
577906,M,Manual,76,2011-11-22 11:51:00,0.29,13268,United Kingdom
577938,M,Manual,2,2011-11-22 12:07:00,1.25,15525,United Kingdom
578017,M,Manual,1,2011-11-22 13:07:00,1.5,13569,United Kingdom
578033,POST,POSTAGE,4,2011-11-22 13:42:00,18.0,12656,France
578034,POST,POSTAGE,5,2011-11-22 13:47:00,15.0,14646,Netherlands
578036,M,Manual,2,2011-11-22 14:04:00,0.08,16474,United Kingdom
578041,M,Manual,3,2011-11-22 14:23:00,1.25,17338,United Kingdom
578043,POST,POSTAGE,2,2011-11-22 14:39:00,18.0,12474,Germany
578060,M,Manual,1600,2011-11-22 15:22:00,0.25,17857,United Kingdom
578074,M,Manual,1,2011-11-22 16:06:00,1.25,17590,United Kingdom
578082,POST,POSTAGE,1,2011-11-22 16:33:00,15.0,12775,Netherlands
578084,POST,POSTAGE,2,2011-11-22 16:34:00,15.0,12465,Belgium
578089,POST,POSTAGE,4,2011-11-22 17:02:00,40.0,12483,Sweden
578099,POST,POSTAGE,2,2011-11-23 08:05:00,1.0,12452,Switzerland
578123,POST,POSTAGE,2,2011-11-23 10:28:00,40.0,12452,Switzerland
578126,POST,POSTAGE,1,2011-11-23 10:32:00,4.95,16900,United Kingdom
578270,DOT,DOTCOM POSTAGE,1,2011-11-23 13:39:00,1270.06,14096,United Kingdom
578295,POST,POSTAGE,2,2011-11-23 14:39:00,18.0,12569,Germany
578298,POST,POSTAGE,3,2011-11-23 14:52:00,18.0,12619,Germany
578300,POST,POSTAGE,1,2011-11-23 15:02:00,40.0,12664,Finland
578333,POST,POSTAGE,2,2011-11-24 08:50:00,18.0,12471,Germany
578339,POST,POSTAGE,1,2011-11-24 09:07:00,28.0,12421,Spain
578348,POST,POSTAGE,2,2011-11-24 09:34:00,18.0,12494,France
578425,POST,POSTAGE,4,2011-11-24 12:01:00,18.0,12705,Germany
578463,POST,POSTAGE,2,2011-11-24 12:30:00,28.0,12757,Portugal
578469,POST,POSTAGE,4,2011-11-24 12:36:00,18.0,12471,Germany
578472,POST,POSTAGE,9,2011-11-24 12:40:00,18.0,12476,Germany
578509,POST,POSTAGE,1,2011-11-24 13:17:00,18.0,12705,Germany
578547,POST,POSTAGE,3,2011-11-24 15:02:00,18.0,12720,Germany
578698,POST,POSTAGE,2,2011-11-25 10:20:00,18.0,12620,France
578736,POST,POSTAGE,8,2011-11-25 11:33:00,18.0,12681,France
578757,M,Manual,2,2011-11-25 11:41:00,0.85,12748,United Kingdom
578811,POST,POSTAGE,8,2011-11-25 13:28:00,40.0,12438,Norway
578835,POST,POSTAGE,1,2011-11-25 15:44:00,18.0,12682,France
578941,M,Manual,6,2011-11-27 13:26:00,0.39,16024,United Kingdom
578941,M,Manual,14,2011-11-27 13:26:00,0.21,16024,United Kingdom
578996,M,Manual,1,2011-11-27 16:02:00,1.0,13991,United Kingdom
579094,POST,POSTAGE,8,2011-11-28 10:56:00,18.0,12668,Germany
579137,BANK CHARGES,Bank Charges,1,2011-11-28 12:51:00,15.0,14704,United Kingdom
579152,POST,POSTAGE,3,2011-11-28 13:26:00,18.0,12479,Germany
579153,POST,POSTAGE,1,2011-11-28 13:26:00,18.0,12660,France
579190,POST,POSTAGE,4,2011-11-28 15:35:00,18.0,12657,France
579193,POST,POSTAGE,4,2011-11-28 15:47:00,18.0,12657,France
579196,DOT,DOTCOM POSTAGE,1,2011-11-28 15:54:00,1526.76,14096,United Kingdom
579259,POST,POSTAGE,1,2011-11-29 08:40:00,40.0,12451,Switzerland
579276,POST,POSTAGE,1,2011-11-29 10:10:00,18.0,12654,Germany
579281,POST,POSTAGE,1,2011-11-29 10:36:00,40.0,12375,Finland
579345,POST,POSTAGE,4,2011-11-29 11:46:00,18.0,12727,France
579393,POST,POSTAGE,3,2011-11-29 12:07:00,18.0,12627,Germany
579416,POST,POSTAGE,5,2011-11-29 13:00:00,18.0,12471,Germany
579441,POST,POSTAGE,4,2011-11-29 13:33:00,15.0,12464,Belgium
579492,POST,POSTAGE,3,2011-11-29 15:23:00,18.0,12670,France
579528,POST,POSTAGE,1,2011-11-30 08:44:00,15.0,12787,Netherlands
579529,POST,POSTAGE,3,2011-11-30 08:50:00,18.0,12488,France
579550,POST,POSTAGE,3,2011-11-30 10:48:00,40.0,12630,Finland
579708,POST,POSTAGE,4,2011-11-30 14:16:00,18.0,12682,France
579711,M,Manual,1,2011-11-30 14:17:00,1.25,15060,United Kingdom
579747,POST,POSTAGE,3,2011-11-30 14:40:00,18.0,12528,Germany
579786,POST,POSTAGE,2,2011-11-30 15:31:00,18.0,12524,Germany
579790,POST,POSTAGE,2,2011-11-30 15:38:00,28.0,12784,Portugal
579792,POST,POSTAGE,5,2011-11-30 15:43:00,18.0,12714,France
579870,POST,POSTAGE,2,2011-11-30 16:47:00,18.0,12437,France
579901,POST,POSTAGE,3,2011-12-01 08:35:00,18.0,12569,Germany
579927,POST,POSTAGE,3,2011-12-01 09:20:00,18.0,12572,Germany
580027,M,Manual,1,2011-12-01 12:01:00,10.0,14178,United Kingdom
580054,M,Manual,8,2011-12-01 13:08:00,0.08,18122,United Kingdom
580120,POST,POSTAGE,1,2011-12-01 16:38:00,18.0,12553,France
580123,POST,POSTAGE,2,2011-12-01 17:07:00,40.0,12664,Finland
580126,POST,POSTAGE,3,2011-12-01 17:20:00,18.0,12562,France
580144,POST,POSTAGE,1,2011-12-02 09:53:00,18.0,12684,France
580152,POST,POSTAGE,1,2011-12-02 10:22:00,15.0,12364,Belgium
580153,POST,POSTAGE,5,2011-12-02 10:23:00,28.0,12762,Portugal
580154,POST,POSTAGE,1,2011-12-02 10:24:00,18.0,12569,Germany
580160,POST,POSTAGE,7,2011-12-02 10:47:00,18.0,12700,France
580265,POST,POSTAGE,1,2011-12-02 12:47:00,40.0,12587,Finland
580281,POST,POSTAGE,1,2011-12-02 13:15:00,40.0,12704,Finland
580509,POST,POSTAGE,2,2011-12-04 13:45:00,18.0,12719,France
580511,POST,POSTAGE,4,2011-12-04 13:54:00,18.0,12560,Germany
580512,POST,POSTAGE,2,2011-12-04 13:55:00,18.0,12673,Germany
580531,POST,POSTAGE,1,2011-12-04 15:47:00,18.0,12569,Germany
580534,POST,POSTAGE,1,2011-12-04 16:02:00,18.0,12724,France
580536,POST,POSTAGE,3,2011-12-04 16:07:00,18.0,12490,France
580545,POST,POSTAGE,1,2011-12-05 09:16:00,28.0,12782,Portugal
580548,POST,POSTAGE,1,2011-12-05 09:41:00,18.0,12569,Germany
580611,M,Manual,1,2011-12-05 11:49:00,0.85,12748,United Kingdom
580638,POST,POSTAGE,1,2011-12-05 12:44:00,40.0,12381,Norway
580645,M,Manual,1,2011-12-05 13:11:00,219.5,17857,United Kingdom
580646,M,Manual,800,2011-12-05 13:13:00,0.25,17857,United Kingdom
580648,POST,POSTAGE,1,2011-12-05 13:15:00,18.0,12628,Germany
580705,POST,POSTAGE,5,2011-12-05 16:28:00,1.0,12683,France
580706,POST,POSTAGE,5,2011-12-05 16:31:00,17.0,12683,France
580716,POST,POSTAGE,1,2011-12-05 16:48:00,18.0,12367,Denmark
580727,DOT,DOTCOM POSTAGE,1,2011-12-05 17:17:00,1599.26,14096,United Kingdom
580734,POST,POSTAGE,4,2011-12-06 08:46:00,28.0,12766,Portugal
580736,POST,POSTAGE,2,2011-12-06 08:55:00,18.0,12716,France
580752,POST,POSTAGE,3,2011-12-06 09:56:00,45.0,12478,Greece
580753,POST,POSTAGE,3,2011-12-06 10:00:00,18.0,12682,France
580756,POST,POSTAGE,1,2011-12-06 10:19:00,18.0,12723,France
580884,M,Manual,1,2011-12-06 12:21:00,0.85,15907,United Kingdom
580955,POST,POSTAGE,1,2011-12-06 14:22:00,28.0,12442,Spain
580956,M,Manual,4,2011-12-06 14:23:00,1.25,17841,United Kingdom
580965,POST,POSTAGE,3,2011-12-06 14:52:00,15.0,12417,Belgium
580979,POST,POSTAGE,3,2011-12-06 15:40:00,18.0,12362,Belgium
580986,POST,POSTAGE,4,2011-12-06 16:34:00,18.0,12650,France
581000,POST,POSTAGE,5,2011-12-07 08:03:00,18.0,12720,Germany
581001,POST,POSTAGE,3,2011-12-07 08:07:00,18.0,12583,France
581127,BANK CHARGES,Bank Charges,1,2011-12-07 12:45:00,15.0,16271,United Kingdom
581171,POST,POSTAGE,2,2011-12-07 15:02:00,18.0,12615,France
581179,POST,POSTAGE,1,2011-12-07 15:43:00,240.0,12471,Germany
581182,POST,POSTAGE,4,2011-12-07 15:56:00,28.0,12783,Portugal
581183,POST,POSTAGE,4,2011-12-07 16:24:00,18.0,12569,Germany
581184,POST,POSTAGE,2,2011-12-07 16:24:00,18.0,12569,Germany
581232,POST,POSTAGE,4,2011-12-08 10:26:00,40.0,12358,Austria
581266,POST,POSTAGE,5,2011-12-08 11:25:00,18.0,12621,Germany
581279,POST,POSTAGE,3,2011-12-08 11:35:00,18.0,12437,France
581405,M,Manual,3,2011-12-08 13:50:00,0.42,13521,United Kingdom
581493,POST,POSTAGE,1,2011-12-09 10:10:00,15.0,12423,Belgium
581494,POST,POSTAGE,2,2011-12-09 10:13:00,18.0,12518,Germany
581570,POST,POSTAGE,1,2011-12-09 11:59:00,18.0,12662,Germany
581574,POST,POSTAGE,2,2011-12-09 12:09:00,18.0,12526,Germany
581578,POST,POSTAGE,3,2011-12-09 12:16:00,18.0,12713,Germany
